"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
3.79067563367046,5.08993951290386,3.79067563367046,1.06755766195327,10.7180923045119,9.41211582286164,8.19301833372372,1.30574266659096,26.1934521418145
4.41268806259544,6.97165227024069,4.41268806259544,4.72526365037022,11.2317230472535,10.3913183152881,7.91969731168664,3.48195040598512,15.7257121982722
6.05612058395707,5.62823273598098,6.05612058395707,-0.566616841252146,10.0352060215246,9.2322408303196,7.15730905999511,1.72210650052875,18.3623111006299
4.68341507491238,5.41243156190508,4.68341507491238,11.3064212954454,9.65633505745619,11.4449230083955,6.63848027809344,7.11744011379778,18.3937276838591
4.94545896184911,6.46510149833613,4.94545896184911,11.7877865089118,9.72616656967497,10.866797989171,8.49331119083702,9.02661397354677,25.2789066834306
5.32975130552746,6.26509320219398,5.32975130552746,9.4687137200768,9.64779394080045,9.46856334719135,7.5621505840163,9.74453958682716,34.0060105526691
5.66309509647173,5.01828250739724,5.66309509647173,1.87698142430398,7.76852019909135,10.2784553172886,7.60176784675477,2.13084863265976,19.8172676089448
5.87832815162261,7.65922798392867,5.87832815162261,-6.3867821741496,8.77129981727498,9.89064116089329,8.26431810466305,3.86298310710117,13.1340610120604
5.20287426919775,6.41251116729316,5.20287426919775,3.02560411965771,8.55194014555573,10.3800035206302,8.01757062624023,9.27245144732296,27.7906421741804
7.27440247098253,7.2668504501678,7.27440247098253,8.68097989318904,12.3571751481887,10.0296604331122,8.57253652382683,8.81310767959803,23.2169420394693
4.10070296220042,8.78928397917467,4.10070296220042,4.20450714955289,10.0836785807126,10.5883011102437,8.5500011417322,4.07947364263237,6.44015140367764
7.13949029771504,6.16216774918916,7.13949029771504,6.43523211047498,10.6123483866474,9.5945469402403,8.32719278392395,9.96034668758512,36.5928412923028
3.83404900852858,7.88227525828301,3.83404900852858,17.367575005332,11.1003642974873,10.8467342717793,7.414870961306,9.12513310788199,23.7649609679095
4.95286960200017,7.32418672953843,4.95286960200017,2.08068881704656,9.82279379611506,10.1431814693095,7.38542262158099,6.1164286150597,7.2676858634312
5.41587626267105,8.03496954344298,5.41587626267105,9.67202729597803,7.94247695139667,9.82862730845101,8.38357946732975,7.30332160135731,14.472330717944
6.7200804885935,5.6215196621321,6.7200804885935,-3.24474003524652,10.2034975238493,9.93462424532681,9.9908580261535,6.95101417135447,15.65262647206
4.21563931151193,5.93712713168248,4.21563931151193,6.63426806573496,8.25667932218184,10.7135767090703,7.50727713934975,1.93399321753532,14.6593350351312
3.69607035262368,5.74636682040843,3.69607035262368,-2.16417302754213,8.15903005726687,10.4369493446333,7.51036306769342,7.56171314744279,20.1567829892364
4.54796410382739,5.83920788299049,4.54796410382739,-1.26024687595617,9.74996734537119,10.1893504929977,8.04976184045523,0.393835920840502,32.4087740397771
3.22600808256682,6.24597156271256,3.22600808256682,9.07362272659679,9.25441732419713,10.9480706761691,7.47076007116049,5.6580846500583,12.6074969829225
4.94984638726748,7.1549011602237,4.94984638726748,10.3456658622774,9.78635483183019,9.11997796064592,7.61561282845743,8.29701403621584,21.9016755566984
