"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
6.27083844558238,7.97621519421079,6.27083844558238,0.375825161534872,9.50820514892169,8.44077790133794,7.35810143299589,4.92104267235845,8.35838389326956
4.96916099898166,7.48844464959716,4.96916099898166,-2.86423009598149,10.5841421250179,11.3026400963231,10.4454040205879,1.82321070926264,-0.143536849637297
5.97687587197705,7.641993461225,5.97687587197705,-2.67936813509721,10.8211281879145,9.9062090025511,9.21473462196951,8.73221758520231,-0.837907478226255
5.16697167785359,8.03503138932956,5.16697167785359,9.26933762231791,9.48253044267758,10.003904622653,9.34247751037824,0.547075276263058,-10.8343315987154
7.47368217644354,10.1355961288108,7.47368217644354,10.5504673962731,10.0814505014859,11.1823086043787,10.6764417569677,5.6232049013488,14.7867474809739
5.32807798694363,8.77825913931031,5.32807798694363,9.63386217783868,9.33887223270041,9.54435517176299,12.3777593343944,4.34634556993842,10.5342358606599
4.57506920575309,8.7132527874604,4.57506920575309,8.03295497596833,9.7103146863252,9.37757759438894,8.46015955806619,4.26894581643865,5.70632738826247
5.77373453097498,8.57366282910399,5.77373453097498,17.0842207845059,9.77257317132658,9.89549051399937,12.38072336657,4.02825377648696,16.1074194647679
5.36079877347132,7.93214893315363,5.36079877347132,-0.271102765136599,10.233809286082,10.0524869362755,14.1087692621043,1.00214410573244,-5.51139094838423
7.71589910899338,7.21704244588969,7.71589910899338,-0.888444775662452,10.8593812265825,13.4162771567141,9.53126898081915,5.04116279538721,6.58348899453233
5.57037076987538,7.79192676107618,5.57037076987538,5.22831137747947,10.239162131268,9.36944087737354,10.1315731132452,0.132579256314784,-13.2516936270735
7.59057937669042,9.60701514068495,7.59057937669042,6.09044619868304,8.42612347465023,9.94947723899269,5.49715581642723,6.41482484526932,9.62083217352745
6.44751118629992,9.50578205203897,6.44751118629992,0.0786453028418199,9.36036105448905,10.4972613090434,9.77914576411496,2.47097122017294,1.82319188403196
5.29438681947741,8.31146812370626,5.29438681947741,3.80282201103738,10.1122359688553,9.8048493504024,10.5252812684669,7.35642767278478,3.05740831988416
6.09409335365873,10.8187215029033,6.09409335365873,3.84626052608981,9.05539017799834,10.6655879884608,8.12936633063876,9.16512871393934,-15.2557489572583
5.94449513255579,10.4884580020813,5.94449513255579,14.0521035541118,9.73504554634378,11.7414333134276,12.8499838351836,7.84133207751438,-2.5057135155615
6.87940831545594,10.1594365888177,6.87940831545594,9.41890619581155,10.9722057672857,9.79688336739942,9.28611462474915,9.48104480048642,-15.9608822765046
6.71316093130151,9.63638731611927,6.71316093130151,9.65720414344366,10.4150863097495,9.01018458406436,12.1621228136886,3.99201014079154,16.7373187843473
