"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
11.9103892262124,13.1517430172417,11.9103892262124,14.1322489138622,8.11775221775505,10.2621477214747,8.39137840107029,7.26684224791825,-2.0796893707233
11.1900573550994,13.6467426051636,11.1900573550994,14.3071659689805,10.2863658780989,11.1732335699127,7.00109558118976,2.27856648154557,10.5148295699137
11.1790035528243,15.1591734002904,11.1790035528243,14.5560241988615,9.41086468945665,9.95645467882331,8.53426676062551,8.26025688787922,4.41818699304942
12.999259473804,14.4023036943815,12.999259473804,14.082472063026,10.8424868654471,9.95721354826406,8.42170091737875,5.19739838317037,9.89171353524281
11.8647222665567,13.6964110022665,11.8647222665567,14.9867634196612,10.8782289926809,10.0618570465875,8.23913702546439,1.54339600121602,3.09326027067515
12.0358829116108,13.0083491601556,12.0358829116108,14.0916940312031,9.10470290539764,7.32418100106341,7.31768972471274,2.67687315354124,5.59604735513894
9.78884442692388,16.0115385752684,9.78884442692388,14.2898252590523,9.19956060067297,9.4194568584308,8.17974381587273,1.85841631377116,-4.01410833793906
12.4591215554049,14.2361849585341,12.4591215554049,14.2096819625983,8.1198004144245,8.03841610122825,7.79051206842863,5.17457305453718,3.72961136312988
11.4581007806806,13.6457167208833,11.4581007806806,14.2242783846641,8.7880360400149,9.43205829513725,7.33244916566598,8.81721344543621,-3.36584437794429
13.1661033910796,13.4434610410319,13.1661033910796,14.3145818916377,9.85888854223937,9.86777831560549,9.15471120939718,2.91453811805695,6.11644120424098
10.1391289155478,13.2234574333847,10.1391289155478,14.1842911668661,10.2156803430533,7.38376981636439,7.05681380199222,0.00381601974368095,-13.7987038726067
13.1869555451372,15.2919326992218,13.1869555451372,14.2023268004943,8.49929201835342,8.75147834392893,7.07702563717561,4.71919476753101,7.54562103656764
13.3215229858444,13.1604981719709,13.3215229858444,14.3419378308235,9.21673241292489,8.97056490154639,7.83883422563418,7.7559491363354,3.95650923789263
11.7004603365222,16.2078321582727,11.7004603365222,14.1197952523617,10.891305126389,8.6054985754821,6.98501193879263,6.58767296932638,12.43738497389
