"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
6.19006654639495,10.3668336863619,6.19006654639495,7.12961890600732,9.84914378769379,9.51764725485531,8.03661243495965,2.39801690680906,13.7267833922943
7.90534318166245,8.81156549636581,7.90534318166245,7.23890628944075,11.0294737774536,8.61154193506441,8.06594587646465,7.53209522226825,13.2888267734031
8.31984694279384,9.9393334916441,8.31984694279384,7.13232384269215,10.4649368117028,7.4950871636281,7.2546200974753,2.56352818571031,18.5616996706403
7.50333412758177,9.86102759617124,7.50333412758177,7.1188358504824,11.8035832069931,10.0718122227925,7.79206834020364,7.7273956197314,12.2149034117796
6.47817348049724,9.6156095996901,6.47817348049724,7.28916710683377,8.69443037373929,10.4319791087131,7.60255193985215,1.6713647544384,23.8370764071632
5.69273876849325,8.58591623342119,5.69273876849325,7.15457497972862,10.1440939892818,8.64092376743863,7.80131595806143,1.61784458206967,16.966828187333
8.09140455632994,10.3409499261415,8.09140455632994,6.94525686515412,11.1060132855875,9.6740708239861,7.16456763567825,9.78426050161943,29.8836428766118
6.83985646112503,10.4628974730105,6.83985646112503,7.26047329786066,9.88326143616048,10.1118337788234,9.15466624737704,2.95145964249969,8.30447095827749
7.86539423257658,9.42427312684891,7.86539423257658,7.04080286586744,8.56398835335564,9.08753732997583,8.94208671236316,2.29406754951924,21.4472986251766
6.12889895514154,6.70971603953787,6.12889895514154,7.13238111466644,9.65889389433799,9.51029951051623,7.95869508790679,8.8832758134231,24.9682394461941
7.85550611001123,8.17389477462941,7.85550611001123,7.25523924559018,9.81233349914256,9.8121783915985,8.16886370637445,4.24137403490022,9.76518043688808
7.03489576801009,9.22786074155468,7.03489576801009,7.1291626353826,10.7645422654446,10.5976519464532,7.3115700191718,6.79856431204826,12.9252621113062
6.05107768523947,7.58355950422316,6.05107768523947,7.22089194972862,10.6437555912957,7.4998707071765,7.65153444593193,3.93301305361092,12.94629673832
6.62771072995529,8.8719429827325,6.62771072995529,7.21279158258196,11.6642677830912,6.84974633549609,8.02675159398359,9.01089693186805,18.74317641227
7.76266709785712,9.36714248107917,7.76266709785712,7.11793925832077,11.3689089141528,8.75703404378468,8.16309854116215,0.645426693372428,27.4821462338012
8.38359575887739,8.71265445812816,8.38359575887739,6.98748784125177,10.9299415404021,10.2579356325661,7.70018836637952,2.97935949871317,17.3329112385105
6.24292847673379,9.87168100950892,6.24292847673379,6.99415217742435,9.92031285608321,9.46123835704202,8.04106210814505,0.347190808970481,32.3073933973944
6.11630542472994,7.81718507833475,6.11630542472994,7.25812538690951,10.9984133998308,10.6946141293596,8.69871367788246,9.85843071714044,33.2830947005692
8.82563455813183,9.18731058613244,8.82563455813183,7.29446782316349,10.4597698579542,6.99773949677154,8.17705539672393,0.895367816556245,25.6186728578593
5.65411871601174,9.00658393254165,5.65411871601174,7.24034989219664,10.165756100818,7.6788658978285,7.70807273460492,6.85179236810654,12.2397396935715
8.41867133353583,8.64796733954766,8.41867133353583,7.31386631805192,10.5087228706187,9.35551538710661,7.28197611999412,3.95699263783172,2.40860808318039
7.96733295368046,9.38125156405883,7.96733295368046,6.9993838308416,11.0315047033511,10.3803362498351,8.62625991108296,2.60387645568699,22.0336278384835
6.06833803750903,9.57773458150347,6.06833803750903,7.20580868927736,10.7578365193771,8.07177272013353,7.8654079548342,8.48663258133456,21.5205095099902
7.44135118730555,9.03039930627108,7.44135118730555,7.28891609338338,10.4089564565752,11.2589378092469,8.53588813036379,6.45220661535859,14.2039392720625
