"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
9.42690782686748,12.3008122536809,9.42690782686748,9.82227550747347,12.062897049675,10.5585812985322,7.95043828122284,9.56987805664539,-6.65560092774299
10.2344589574177,14.7838953969848,10.2344589574177,6.39306201384225,11.4793282150316,10.1330679817326,9.10065555025566,7.35553241102025,5.26794327699791
8.83292576831833,10.0574453887964,8.83292576831833,14.4756386694553,11.2387508719451,9.7943205087317,8.20504631524073,2.77241718256846,4.61017632683317
8.14586862966109,10.4630127518278,8.14586862966109,10.1247948888201,11.6657127986694,11.5975187433038,7.44957677887546,1.66956903878599,0.766230031394515
9.74782717283238,13.2222953570234,9.74782717283238,15.8715426525979,11.4577057466419,8.76724631000874,6.88248961960838,8.87843170203269,-11.7622422563172
9.09163190877753,12.0637529140277,9.09163190877753,7.36706232565957,10.2651164297515,11.3644508230898,7.75898440816282,8.0718282982707,3.89048422684529
10.7026005216134,11.6906769777095,10.7026005216134,10.3716546555917,11.0568888593882,10.3837753344848,8.80776761075499,8.87521100929007,-10.0962174852086
9.97370407646875,12.1843947317266,9.97370407646875,8.78469582992992,11.217014409283,10.6885604725294,7.73982827573068,9.72186161670834,-7.44180778239043
9.97839182267918,11.721243387968,9.97839182267918,14.1356652955,11.581212397462,11.2856949131066,6.60186339939718,4.90697824396193,16.3735067241897
9.79501768935788,12.37989467794,9.79501768935788,9.69294039677666,10.6873648491434,11.8084533114633,7.79762874386779,0.373809661250561,-15.9935552392334
9.14296349818159,12.6056038026303,9.14296349818159,13.8719268226692,11.5224838458576,9.92378130058398,7.57322683668321,4.16721253655851,13.754154224678
10.1964283484353,12.6836938909134,10.1964283484353,9.06353361766539,11.1695595084129,9.67962418299926,7.19182979002537,3.02773433970287,0.939635320409788
10.9131604446365,11.9130515247724,10.9131604446365,12.5689141967115,10.4119879709786,11.4530159506627,7.20725865656686,8.82229968439788,-0.33089778729106
10.8000054738528,11.4273261738425,10.8000054738528,8.46579476443932,11.9615482230789,9.47266926517523,8.72212646890863,4.15358100086451,14.4507389096827
10.1093169048679,12.259373136358,10.1093169048679,5.49547558572197,9.57594284375835,10.7717864321938,7.69310911066966,9.1920242109336,-9.1133580564974
10.0379044989467,11.8558312654691,10.0379044989467,9.04327854182661,9.00412592424512,11.2084216035105,8.67720220763536,4.71363185672089,9.69819814284165
8.2580966094977,11.2434605781509,8.2580966094977,12.9809994797124,10.6479418816076,9.69062485884739,8.65420701252099,0.783149087801576,-9.27880960322404
11.2389794648699,12.6784027053479,11.2389794648699,9.35880614975738,12.2509067639053,11.2412883982678,9.32823105653893,1.68373510008678,0.0944889203533421
10.5456896180532,12.8371542842069,10.5456896180532,10.1217426897117,12.1135698579506,10.2096145578913,7.6579205183568,3.85632747318596,19.5637224646381
10.8392521666216,11.6163298895374,10.8392521666216,10.0079102354965,12.1293161599842,10.8024853281604,7.11570395603935,4.99113757628947,9.41985118539422
10.7378214835528,11.8846225854727,10.7378214835528,7.91221637613603,10.2442988870175,9.73375568064008,6.36112214426429,9.99467508867383,-12.04724736359
10.1113489558203,11.5481111956015,10.1113489558203,9.81200175733963,12.4147266802766,10.1022824727951,7.25579350032909,3.92696520546451,9.51219721219113
9.98113974325237,11.4855491428123,9.98113974325237,7.14535762046603,10.9819165718071,11.8905800186991,8.08066292867389,1.24005712103099,-2.22095481380518
8.99537483266848,10.8819151764526,8.99537483266848,10.2534109126063,10.4483372479369,11.67610185402,7.72659719663265,9.62687727762386,-10.624045675473
