"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
8.86337199448975,12.3125576335478,8.86337199448975,8.84666497505624,9.79756814158679,11.7066901921154,8.55168920888053,1.40986664919183,-0.687281480741859
9.01142467230202,11.8759506922244,9.01142467230202,8.8257945162598,10.074738198638,12.5193558018377,8.67370012927461,8.44869014341384,-6.48167229359289
9.68851244299264,11.5834404061137,9.68851244299264,8.86451199564767,11.457366625288,9.53845955889772,10.1023911309232,2.04172640107572,-1.24163699750895
8.70345957631739,10.1775926804499,8.70345957631739,8.97121319449156,10.8083390210857,12.6457507262814,12.864521788829,6.58594354987144,11.3304519542566
9.05430897422451,13.1916752478589,9.05430897422451,9.02077791205475,9.44508149307269,13.2399130878203,11.5138057164662,1.16902272915468,-8.72759216742567
10.1839216291614,13.5992993794589,10.1839216291614,8.87965304134154,8.89845105086655,11.3675243693757,10.8784830221185,1.98754856362939,4.00963515995508
9.7079438678177,13.9964614056553,9.7079438678177,8.99995798956063,9.3315352147406,11.530572555537,10.0943854837102,1.36176043422893,1.6516126593066
10.1306390310989,10.8651434812203,10.1306390310989,8.782402399054,11.0011262112225,9.92557782231119,10.2751657339672,2.79515196336433,2.51105130839457
10.1051629566512,11.9899533751502,10.1051629566512,8.86754027532273,8.77481893437847,12.5764729253471,8.38075495174458,2.75622957851738,10.179662465911
10.5171277155209,11.2759747456114,10.5171277155209,8.92677944653816,9.78797525110912,11.1193311749299,10.2171381573016,0.245146700181067,-15.4414297023766
9.93123947593486,11.1196690774077,9.93123947593486,8.69814527208533,9.76246359179503,10.0657011487297,11.1768659098593,8.34572546416894,-5.86622507991868
10.0659214775807,10.9341013082346,10.0659214775807,8.83866737518643,10.168296215694,9.38899797565449,9.1907668503119,5.80385319888592,5.87720527969148
11.8310325113595,12.4996870350009,11.8310325113595,8.90246063806679,8.79844914651277,10.8105933971207,12.1590712272199,7.37416020361707,2.3564169115162
9.34918748329761,11.9107013323338,9.34918748329761,9.01621368691678,9.89616886490744,10.4552286682635,12.6280328519737,7.21271586138755,7.19740870371925
9.10489871024887,12.4283575128828,9.10489871024887,8.74940064954193,9.36031886042605,10.1042516651817,8.6286082884695,7.77152577182278,-7.837388831861
8.4404796467817,11.2141974547168,8.4404796467817,8.80701622032018,11.4711729049823,10.0321239966331,9.27850909230601,2.42643557023257,7.97877137188427
10.35036932645,11.9501662810043,10.35036932645,8.87702718047781,8.56644536943981,9.85260853453789,6.74640739403515,1.36180541245267,-5.51067348462966
10.419068917014,11.9234180303622,10.419068917014,8.7327434765182,7.73392634299552,11.1201317053943,9.67011140082871,0.086278966628015,-11.5138452730192
9.70487756787414,11.0444049253437,9.70487756787414,8.86514020358828,9.64951314471312,11.0197840912694,10.1782331805965,2.21928356448188,11.6348787518455
8.47572247542905,12.9270049925135,8.47572247542905,8.86608293942932,10.0065825679159,11.8108134359062,10.9644261265915,7.10139828035608,8.69795899609564
11.8706266400553,11.4221115349537,11.8706266400553,8.77429064243052,10.1446463668663,10.6629281544107,7.69270454347197,2.8651484195143,9.36261939096839
10.8970349394573,12.1448231857005,10.8970349394573,8.92797613714914,10.6963104296171,12.804589153064,9.48179430044016,3.1788394623436,5.96866773543808
9.6460042856892,9.31287161489457,9.6460042856892,8.83853531611965,9.70234858960568,12.0403578249465,11.8711126430519,9.05754246283323,-3.0403988030761
10.5866427098446,10.4935061922296,10.5866427098446,8.73830704804619,8.6524674260783,11.2845513413527,11.601056084151,7.41465415572748,5.44181432981663
8.98481752058031,12.6383735463541,8.98481752058031,8.78241752608373,10.6731659126599,11.9918194449887,8.75251723793952,7.31201654765755,-3.23202367083767
12.367382800584,13.2335627228285,12.367382800584,8.70510954055676,10.9182574996741,9.97418052827032,12.195770562035,5.63786240527406,15.6296152258517
9.59883570517192,11.5501369167472,9.59883570517192,8.83302608749351,11.9915800081674,11.299591695886,11.7145666220754,5.16551290871575,4.66742592649787
11.270899915988,15.022332450422,11.270899915988,9.00043152164062,10.7959579029925,10.3193187170105,8.75299794084484,3.66161225829273,4.4557910449154
10.0795195413393,13.7309120815215,10.0795195413393,8.93794892476504,9.1846535990901,11.1044249094462,10.2373268704812,6.02765088435262,7.14997055936711
9.37343597062207,12.2741915105651,9.37343597062207,8.72330178556379,10.4092084962443,8.77706457934535,9.20658752729075,6.06238612439483,10.061060483698
9.40113418424052,12.4244976404463,9.40113418424052,8.6911699118102,10.2395910931251,9.5272318688752,13.105090725555,3.67529140552506,14.2262844273067
8.32932162872962,12.8521901380568,8.32932162872962,8.87090830970206,10.745969642602,11.5018698538563,11.0227588318684,2.45964548317716,4.59687150837651
11.4901431328545,12.165288050863,11.4901431328545,8.8313400823292,9.86693148867205,11.4560104180105,13.2773124986186,0.475980371702462,-9.04177166390781
9.47432589550304,11.5125338076995,9.47432589550304,8.80566022703343,10.712884505907,11.023590575997,9.14688178886439,9.97862657764927,-13.9626714161828
10.358770289979,11.7469911327553,10.358770289979,8.69793677055714,9.40797129072361,10.4519083519294,9.39012090287142,8.75525691080838,-2.35544125085029
9.71047371950801,12.8940838311088,9.71047371950801,8.83045757428397,9.26833968078796,10.0003933242383,12.791367128299,1.27811447717249,-4.11717874973419
8.97923244263173,12.6261831553198,8.97923244263173,8.76717218110541,9.15196740648992,12.1587961636095,9.31115485314944,9.34174164664,-8.39762963626733
9.91406830966273,12.1597497466242,9.91406830966273,8.88442081875037,4.14163917261438,11.1194441720838,8.12037091258665,3.94475184148178,6.43428876181746
8.3003143731832,12.9096976857985,8.3003143731832,8.7502929513793,11.4254879347647,10.8420374279231,10.5117770324519,2.84150941530243,4.04367222683364
9.92664780499807,11.1991785781412,9.92664780499807,8.74614770164839,9.32448955592507,10.8556099189282,14.5337392568104,7.47058331267908,4.68374829413671
9.3565686264372,10.8282566327512,9.3565686264372,8.88439358959034,11.4583447192422,10.1534410598941,13.5703509630122,4.38754991395399,13.5546458030491
9.55510015296209,12.4634331515046,9.55510015296209,8.7542959486121,11.7544924333392,9.50771999871857,11.0399289330081,9.53848663019016,-11.2472204217537
9.21199333890076,12.2102089717613,9.21199333890076,8.6820241202697,10.3665000700025,10.353596188253,10.3413960637316,5.41787531925365,11.7872409646201
11.5743560962724,10.9031041710693,11.5743560962724,8.99181567948473,10.770699644289,9.95781916413123,9.29156239899398,8.0027481704019,-5.01795730385479
10.2979479892325,9.80160114419962,10.2979479892325,8.86425680064681,11.332287725466,11.8208076947433,11.3875270830996,7.4063410027884,-0.940646000426939
11.3452739518242,12.7812074088846,11.3452739518242,8.80728654103392,8.72375418601604,10.1937691410058,10.9658646933149,7.79622894246131,3.511286660196
10.5806948226757,10.7815301514507,10.5806948226757,8.70171056526423,9.45091103053636,9.13007153996878,9.60861202926209,1.1714030476287,-2.8655705911912
