"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
14.7635934611405,17.8879240808762,14.7635934611405,15.6812743446718,9.94741560975858,8.24394366669249,9.56190162994401,2.72230607224628,5.04219628329425
13.2009907510106,16.9987990463854,13.2009907510106,17.0979823277627,8.93386958229212,10.4329035509614,7.1931674140806,8.26333165401593,4.48737860802701
12.8523429907636,15.8956611820302,12.8523429907636,11.4073325790855,16.2055631675933,12.6478942968947,11.6412568159005,6.75995662575588,4.4838266492514
13.7105384263118,16.7234050022641,13.7105384263118,12.1994063397424,9.90893752016803,11.4650555146162,8.81454744757687,8.99366909172386,-9.11785453991085
13.7007848821027,18.4570847993864,13.7007848821027,15.2945267596513,10.0340220969169,8.95898479533084,10.8439375852142,2.96659813495353,3.3837501795284
13.5884891672049,18.1340199025327,13.5884891672049,16.7769276677712,8.54028188199704,9.00459226409327,8.39969578265204,3.85464416816831,12.0632557692662
14.2522234481561,15.5041541454208,14.2522234481561,12.9701712238933,10.0846153837819,11.1593705282923,7.63359771262299,9.05349676962942,-9.53055839512215
13.1080788727154,17.0569175825318,13.1080788727154,9.43368464599145,10.0853196904754,10.4942054904044,6.98088541992017,7.81176410615444,1.57258575994514
14.4356832993557,17.8095263191392,14.4356832993557,18.8510280844599,10.0771132303237,11.6295515398542,7.68811378222753,5.42550917714834,17.0552285190986
12.76246157807,15.3374968257826,12.76246157807,18.0288737050922,8.54568550875744,10.962087637654,9.29028979775505,8.26008492847905,-5.16623204574514
13.7757321147217,18.3704247123771,13.7757321147217,11.5925515506076,12.1172863886647,10.7492603394859,12.7709023716778,9.25736116012558,-11.0891037768664
14.3773956459817,16.4201009934421,14.3773956459817,13.5284622671905,12.0962099565959,10.851922818776,11.1393197173057,3.02508435444906,4.45063935293873
14.1333363608148,17.2405260796495,14.1333363608148,8.44525878205949,11.0222238307841,10.834516011368,8.72300983447162,3.63235213793814,2.44227923478085
14.8041895097449,16.7678886108729,14.8041895097449,15.4328339036146,9.23188296442609,9.39866190976245,10.4796088927936,9.60560950217769,-10.5741934312542
13.9428932256162,18.5380195367619,13.9428932256162,18.5607053827626,11.0471329657478,13.0177542965962,7.99845115369711,4.19576285406947,2.02123523683017
14.5036079722337,15.4863137202827,14.5036079722337,8.81182304684313,10.086153291916,9.25625556855137,8.76942673220356,5.64239503117278,8.15303968224344
15.0857693621457,16.8172531482326,15.0857693621457,11.384959448552,10.0128374429228,10.6512994831945,10.3154603736367,8.00476333126426,-2.14880605074862
13.3090461603032,15.886851164725,13.3090461603032,11.8001341869056,11.6952679018047,10.123941623355,15.3681216081514,4.78194958763197,7.38780099244417
12.7154006461278,17.3684040874881,12.7154006461278,11.6802708074438,9.10474101886733,12.4683733093321,10.4589349204232,8.71663532685488,0.0825085358115571
14.0467261721884,19.1911235571841,14.0467261721884,7.62380820130343,9.82140437609954,11.6797011521559,10.2005093334832,7.01587424613535,8.32517735379083
13.7642934435605,15.4473643472928,13.7642934435605,15.226555665901,9.60142860978505,10.1045444200701,5.3949749666045,1.28366638207808,2.32046722496311
13.4571117449897,16.9001539335311,13.4571117449897,9.12827056826005,10.3523756157268,10.8736817713517,12.3517897256982,6.51633564848453,11.2586065988333
13.5666896825432,16.8145905655042,13.5666896825432,13.6486720703225,8.75975969414002,11.8337229261755,12.4967392791381,7.99508373253047,1.51980415729358
13.3505283532038,18.5034544243701,13.3505283532038,15.5026191512332,9.62929033902172,12.9045838154836,6.75350816418383,2.40165151190013,0.990175360348539
14.7267507473855,15.9800056867393,14.7267507473855,13.1290787237034,11.0485556977577,10.9705260521456,9.99468770813973,8.63995332969353,-2.5030402518145
15.1519117540872,17.4584395282049,15.1519117540872,16.3996901655779,10.7978385152731,9.62575437374567,8.32547143049445,4.7879485716112,10.9193380704919
14.9921603654458,18.6588092362663,14.9921603654458,13.6465197754028,9.35872130244572,9.68471866248089,10.2377064894084,3.2974161580205,6.05773373965924
13.5704868905081,16.7011250469751,13.5704868905081,11.7806836364003,10.8918413393183,12.6739795564109,8.99798540335394,9.95425615925342,-19.7784935197029
15.2383041008534,16.2559327698755,15.2383041008534,15.6627432332612,7.89998386344434,8.59768949211922,12.0506894510554,7.59542214451358,5.78953333115794
13.7206537181457,16.8006828493708,13.7206537181457,12.4221667680685,9.99213868214786,13.7240033448586,10.4356164262995,4.71064956625924,7.02069827069656
15.7579030898107,17.4631831832669,15.7579030898107,19.0414985430928,11.0456568037002,10.4069103818894,10.1711573110007,2.57584369974211,-0.3192010209678
14.5607460908881,15.9483216850484,14.5607460908881,13.6688858546683,9.67358622236088,10.213867716863,10.775538057259,3.83511227555573,8.76089370905793
13.5472160274468,18.5766135910113,13.5472160274468,16.2821099689589,10.2962209862835,10.8258215314407,6.36468674209907,2.97953611938283,4.4548095263798
13.1679567038822,16.9675033403957,13.1679567038822,14.3391536978894,8.7393373073231,11.601649703842,7.65089969442004,7.68626284319907,6.10566385905912
