"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
7.59711990893573,10.0394116193579,7.59711990893573,8.72701861891117,9.0212558208697,9.51801786165566,7.48078838768643,7.47651380253956,-1.35861047778326
8.7191079392931,10.0280274361961,8.7191079392931,8.15024531859789,8.32465209265995,7.90505288602669,8.1827227825252,7.06097419839352,5.32437316669875
7.81994134575286,9.02917661659183,7.81994134575286,3.53649710288468,9.88921123112982,8.9593086786513,8.19830574736592,0.622165722306818,-12.7348435130865
9.04619075864651,9.15506962639671,9.04619075864651,6.21221060576228,7.95550320862967,8.68355673134272,8.12241420485493,9.35342446900904,-12.4998447119419
8.40125492840925,9.02739780834886,8.40125492840925,6.48957500183572,9.12470684408507,7.90725776780154,8.84112729277492,9.99435223639011,-20.4964811185007
9.35639004389724,10.9664184931305,9.35639004389724,13.1039805415041,8.03980200317291,9.58908363689801,8.38891929114723,5.27202716097236,4.85450341835356
8.0192266394586,7.53191247036906,8.0192266394586,8.27707168372792,9.40673964392421,9.82085372291836,7.55225387686795,7.49213286908343,5.83014264041488
7.53058215894171,8.96337550413813,7.53058215894171,4.74925446222962,10.6190438333346,8.45815681451264,6.92602145797889,0.595480056945235,-10.4727513611354
6.15733810558187,8.72010148871916,6.15733810558187,4.93484674100029,7.67446452557319,6.32393640099586,8.07423835975049,7.87171921227127,2.80925861334213
7.72025906167775,8.48907470229525,7.72025906167775,5.64818357981253,10.0306594858208,8.80984211210862,8.55450462181354,4.88523616455495,7.68970924345514
6.469230397115,10.4232176053695,6.469230397115,9.68903914140627,7.72061550698645,10.0452922590735,8.13660703376703,2.47921658912674,8.29990958237448
10.546154060755,11.6632695485592,10.546154060755,7.57087799938878,8.7915367529764,8.48993460192088,8.28109106673735,5.66476684762165,9.83481435449279
6.91806923923078,11.0045592226292,6.91806923923078,4.39876785910704,8.45744752816373,8.71387689911031,7.55928596017733,9.17152006179094,-13.8366910339796
6.57540219415343,8.13008070214059,6.57540219415343,7.35816122824956,8.63510180089859,8.22034653647106,7.37215435627736,8.16018104553223,-3.45880878312543
8.42164338129991,9.31716263321809,8.42164338129991,9.98201076221236,8.5752475526653,7.92938972404946,8.14365487540092,0.901106803212315,-5.72427993767292
8.7813680982637,10.7343273777794,8.7813680982637,8.36105246058067,8.33221763169309,8.55854641116488,8.89570603155845,4.54646314727142,12.4532174841954
7.10055222487892,10.7005256346916,7.10055222487892,8.65439778843472,10.6512487656549,8.10287860909673,8.95192207364988,7.10012893890962,3.82041021273658
7.49613077102578,9.38527464194903,7.49613077102578,9.83486735938635,8.05626804116626,9.59710739760589,8.68361486550454,0.266934230457991,-14.744543049565
7.76062606157279,8.39168979220018,7.76062606157279,9.5457143400722,9.44612463528473,9.08244664384375,8.35475851817911,9.71131830941886,-10.0347769421796
9.16799993712333,7.18357162401682,9.16799993712333,9.21423911284255,9.18695432831177,7.37188457213952,7.5003338557587,3.77362603321671,9.16866672736866
7.2018613502503,10.0057904001342,7.2018613502503,4.74819482515673,9.23038411864392,8.73013001979725,8.5251661824772,0.684481898788363,-4.70148717142571
9.21095921387493,10.4134037154339,9.21095921387493,5.67134063930032,8.50648382207257,7.65412849228249,7.81031782200613,3.53632237529382,6.48154660313699
6.77854382053858,10.9816359145494,6.77854382053858,12.252372782284,10.4748954736778,10.0826585713318,7.99625216659711,7.40615855436772,10.9262745806592
7.99657891381748,9.33576267665324,7.99657891381748,9.69146992194608,9.60802950967461,8.3055691103913,8.13982939874165,9.47369072120637,-12.5013420118918
8.72821831465356,10.737156723189,8.72821831465356,7.42864484302648,10.8866758068894,7.82247900814013,7.55783369156623,2.05513016553596,2.21631861624449
7.49866599745287,10.0556886807357,7.49866599745287,6.87071046433864,8.49432698886203,7.69363266664076,8.46038232669334,4.85999442636967,4.00165652702443
8.17943739866579,8.38456219454532,8.17943739866579,4.19251187399256,8.46349675664542,9.62873912843784,7.92338002568342,6.00685268640518,6.81716913402618
8.06016605168154,10.7270422376137,8.06016605168154,-3.43316997887592,9.74521648542002,9.62014535122247,8.27705992610878,3.21314418222755,7.81420374332228
8.11955453928813,9.09949823854494,8.11955453928813,5.2621235275062,7.39989901506301,10.2690332460841,8.18988587150473,5.37124648457393,14.9037426745819
7.9761488162423,11.1110813241058,7.9761488162423,8.02683998657174,9.33249751215463,8.47134966996327,7.95488335844786,1.01402496453375,-1.84939435366836
7.30969026633699,9.33053206808546,7.30969026633699,11.5637532101498,7.47505620490869,9.76245078987465,9.25711960287365,1.16993477800861,-6.51009815913549
7.40548451541641,9.13657131442287,7.40548451541641,6.05987885762987,9.67607769536219,9.17043561627615,8.4493287208113,8.02406326169148,4.39083323628975
5.66078229151664,9.38734163185906,5.66078229151664,3.91711150241365,7.77171296633881,10.2450101880424,7.969824663148,7.31356770265847,7.51576144658564
6.20583731910687,10.3400035871673,6.20583731910687,0.276476164240291,9.5406851706331,9.35213650752315,7.32112480668385,1.22584521304816,-3.85009361976811
7.8765632858041,8.76322884781496,7.8765632858041,8.92312559045354,9.32034731824252,7.70779494830718,7.84429783231893,1.3988963374868,-2.56946680513167
8.87569182802451,10.9819902573788,8.87569182802451,7.16380975100313,9.61487887314729,10.1972690722672,8.07162466683182,4.70903288573027,8.31989510286398
8.15448796961005,9.11972021968264,8.15448796961005,6.30088101293141,9.4634164639082,8.43247737012113,9.92327557554299,9.39916721079499,-10.4139117369419
9.88389465777253,9.93580234612495,9.88389465777253,4.59311675893248,9.7853468783499,8.03547653632507,8.1223395342624,1.9125131261535,0.870822073797791
7.20687477573005,7.74911933073522,7.20687477573005,6.19906846151569,10.9767998412236,9.04442573756877,7.75943551331348,4.00384014938027,10.8289906816165
8.7603176315646,10.1039170257873,8.7603176315646,5.30759694358103,10.6478834907102,9.92297813900839,7.43714419544191,4.84693119302392,10.2663643670726
9.05557843526951,9.28791708267621,9.05557843526951,10.1057766618818,8.43069603765116,7.66916759076566,7.07810203819972,9.6500498149544,-12.3170217063445
6.89080833358394,10.3281992080634,6.89080833358394,9.19880505139384,9.61907313553087,10.2518737230315,7.19682641980618,6.87613097717986,12.0263575158634
7.24395665969446,9.75782169452364,7.24395665969446,5.98826746392276,7.83691090470497,8.21894435258527,6.70195679511051,1.0459742648527,-4.11490160703104
7.91587577124223,10.3054799118121,7.91587577124223,0.846280631554939,7.70974518660175,7.30260044573996,7.37110505240952,5.92378227738664,7.05719898243954
6.97106510160322,10.0786824169164,6.97106510160322,6.13027818944771,8.32478661988652,8.13303853490678,7.33344827289725,5.68217637948692,11.3033885431217
8.96268552220775,9.86692123377145,8.96268552220775,3.68088260358379,11.0399238261385,7.75530455217142,7.22651871263177,7.14358015684411,11.0847682824994
6.97425511869355,10.5076214808739,6.97425511869355,3.99836551490607,8.20804886436326,10.2089416604281,8.35632279226964,7.56585512543097,7.54627410116814
9.26444364110731,10.2359212818945,9.26444364110731,4.19735242649134,9.42215161483641,8.90450414936845,7.08674134726902,1.16977482801303,-6.02880644610981
7.99334174427294,9.48181699262745,7.99334174427294,10.5505086749938,7.39690710659405,7.78639474268172,7.73117829113592,6.40302499756217,6.12077873210208
9.23411473685615,9.61217230784673,9.23411473685615,6.20436918672324,9.98610942035363,7.82315044750357,8.84788897913945,1.51468849740922,1.19535747831387
6.97274897333804,11.1402214584341,6.97274897333804,0.783023686428253,9.15441865002868,10.091018488059,8.41891870728569,8.76036742702127,1.55118777985291
9.40304535989565,10.7762765862052,9.40304535989565,10.2595747748086,7.88922020102246,8.54003092822012,8.12522180701926,3.88706057565287,5.65887561099598
6.69085606588514,8.82990230380883,6.69085606588514,6.21880258143341,9.76498985587397,8.87263931345179,9.23890421883036,3.45736108021811,13.8373115572106
6.21120101530651,11.6715711724965,6.21120101530651,8.02364425868696,10.4540461120461,10.6994379082403,8.2833348897755,7.00759003637359,8.28737275166121
7.27554369481544,9.56161129530214,7.27554369481544,11.559557995091,11.8622664713885,9.51564212189161,7.45399214976548,9.92704385193065,-16.1512419586873
