"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
7.84709300344134,10.4003691567229,7.84709300344134,7.79947666436845,10.5902431752465,10.7670604744154,8.20559399750399,3.37300620507449,13.8443651234948
8.61690300023032,9.58921328012024,8.61690300023032,7.32167411421472,10.2721132400001,9.21908534632164,8.66834879958633,3.08164803544059,6.19985885558319
7.48245787919531,10.9162184386415,7.48245787919531,7.47865847798026,8.61568669378265,11.0115570728726,7.95016882968704,4.40134062897414,9.03470349664664
7.6205670804443,9.53452044982985,7.6205670804443,7.47997495105526,9.59480120218249,11.1954241600645,8.88098001498768,6.48945269174874,9.96386692625106
8.41836602139536,8.7894545081438,8.41836602139536,7.41818294307116,10.7473929145814,10.9125233567954,9.7641507548702,2.3592816060409,4.48931078261072
7.29539998411206,8.1757402588714,7.29539998411206,7.24518434083845,9.56682717252829,9.55829084434485,8.11350852707381,5.69386807270348,9.24689646187068
6.62765018979986,9.18661557342091,6.62765018979986,7.27969183850961,9.96742731036299,10.8125963873839,8.49412453268684,6.90459135221317,2.57655528640488
8.29443779661736,6.92811122197302,8.29443779661736,7.69307062998536,11.0761997511411,11.3735950626089,7.12204270602178,3.33165117306635,0.688487835457217
7.87640480289554,8.53506726625293,7.87640480289554,7.77997508417939,10.3352278739166,12.3891803113685,8.02410274437746,4.84628740698099,9.70431801426721
8.75644984306546,8.00471093079557,8.75644984306546,7.39648579065304,11.9572323430505,10.3350948026807,8.42703303350443,2.8084390098229,1.10887010579957
8.50084476698115,10.3087872880123,8.50084476698115,7.64231462219725,9.76647820495749,12.5196421824256,7.07744582950326,0.0542946206405759,-7.22229451672151
8.96991997659535,9.72390672757644,8.96991997659535,7.33714338574498,8.96847719388187,12.0512499869201,7.36095294881414,2.63926868792623,1.92448538775019
7.64616617205028,8.10908476540534,7.64616617205028,7.35001671602718,9.87749331403124,10.937771885761,8.52892445911197,1.95859339088202,-1.03403858895472
8.70743512052948,10.3624842967213,8.70743512052948,7.3255608693168,8.5177324931955,12.1556890422454,6.40053301635639,2.8676471230574,5.97379753855024
6.1117289975847,8.42739343522653,6.1117289975847,7.35029266636054,10.0320314736039,11.5104397302863,9.16786978282336,9.06078539555892,-5.89859371185038
8.69599545654682,10.900984926493,8.69599545654682,7.33083873178199,10.2635150455174,10.3355734623996,8.85017893407302,9.15858469437808,-7.22480100120127
6.76418488887489,9.9526281756775,6.76418488887489,8.03574598501362,8.01307683026512,10.355482956963,6.93208853655784,4.65267289662734,8.50921741123798
8.80543046822375,10.1721482756549,8.80543046822375,7.46334096961245,11.0520422893899,10.3253161257784,8.48059301119118,0.964637328870595,-11.9202435679374
8.07013211919775,8.65153269505859,8.07013211919775,7.50853666864193,10.7124504968581,10.8640370165267,7.82022073378007,3.94452637759969,11.5631973631728
7.59585836984675,8.2551912214206,7.59585836984675,7.66459378512129,8.85792383220203,9.95671562369765,8.30071321494729,8.45959635451436,-10.8772912663475
8.24909479265967,10.7850202630372,8.24909479265967,7.31035503032547,9.84759703707378,11.6590370255337,8.97959583084673,4.96972216758877,15.2124771481759
9.80232627814048,8.99413382243332,9.80232627814048,7.73666050639411,10.5819324065683,11.149119725908,7.54360026303683,6.39739211648703,10.3154249065287
8.50290336650941,9.64205859399331,8.50290336650941,7.24984293828815,10.5883710521451,10.8645025711433,7.9113440431002,1.24565354082733,-10.3747952602122
6.6393275629852,9.07764478008676,6.6393275629852,7.58957948252817,9.76262257820282,11.007654555577,7.77752560189021,6.97310640010983,12.1533664216265
6.45196095564681,10.2165237680308,6.45196095564681,7.48784885385687,11.3335572732052,12.7183354629578,7.03659436621347,0.491520084906369,-9.43303102421105
7.32651163403454,9.14534973984577,7.32651163403454,7.33709884533583,11.0262333106781,10.6567388485995,7.89636502566515,5.04459224874154,4.20617089858753
8.43184998112602,7.77271228521317,8.43184998112602,7.31914930241415,9.65857541708915,10.5151071756879,9.14216311999667,3.42433218611404,6.05971567056281
8.66432868869506,10.0350012061047,8.66432868869506,7.40548559968003,11.4531711992829,10.5745464181817,7.7799879556923,9.54654943430796,-12.5257246284333
6.96984565535555,8.28744990076014,6.96984565535555,7.79555047915978,10.9556359221996,11.1416866820167,8.50646255384888,0.119583189953119,-13.752009237471
8.38965147284724,8.28698374500103,8.38965147284724,7.42198318156257,8.96998686947337,9.53226199693084,9.33846143593954,8.03451281040907,8.2076013961014
6.75639704878073,8.96281032994137,6.75639704878073,7.56102312057212,8.93755044748343,11.3543498042416,7.46500520791307,1.9514664192684,0.113147713796494
8.69412018184829,7.9350197894845,8.69412018184829,7.41884042642395,11.4147063539387,10.8835604595917,6.01973381420994,0.14254161156714,-14.4718610782905
7.24722726008565,8.39710624380255,7.24722726008565,7.48387420924655,8.84611234499649,9.80521103384007,9.78209748788464,3.3084305957891,-1.62042004431109
6.80745876274029,8.09621583740325,6.80745876274029,7.6586304492378,11.6668255834341,10.4498841823513,8.24905115400501,1.23598511330783,-5.59007829372491
7.4472102539445,9.46501379598281,7.4472102539445,7.55623345291563,9.6290547223419,12.0795064528599,7.72738990929378,9.59941258188337,-10.982968275325
7.07872304718899,9.90815859012818,7.07872304718899,7.62844669884953,8.25722766826297,10.6728887007018,7.78628488668321,4.46438389597461,9.13841525489112
7.79705185683934,7.30888129272238,7.79705185683934,7.33606730058913,9.11344849271907,13.0024216601149,7.7408681236444,8.39757753536105,0.927638739185481
7.71591862412907,10.0039643264787,7.71591862412907,7.74804639940067,9.95571462041577,10.658495731396,8.09305966418146,6.455481168814,0.532092329481948
7.2687102214894,9.87572251512059,7.2687102214894,7.19118329816514,10.7785255640259,10.807255218049,6.44460789215198,8.58715115580708,-2.5378814133438
8.40178670003929,10.0332359389504,8.40178670003929,7.46305449130804,9.60463531568151,13.1198984221,7.38096660787998,6.8756253272295,5.50030641937655
6.49234750782968,9.73639537013451,6.49234750782968,7.65305530781245,10.1884210375763,10.1927472872492,6.57781237211404,3.35400390205905,17.454215841833
6.60299810589806,9.94415915136788,6.60299810589806,7.72052949973811,10.594138265019,11.4257409820973,9.03288964984341,2.15370068093762,0.302412517895051
7.27649121771378,9.04800816457692,7.27649121771378,7.39970715751547,10.2243380369642,11.7551531581201,9.40787036908308,7.87289327476174,2.90079764327864
7.83697512296068,8.71763366128944,7.83697512296068,7.53983190069035,10.8151247066073,11.1916232090129,6.72579070467634,7.63725752709433,4.32026715307826
8.75968390490026,10.8580648536917,8.75968390490026,7.5085137913709,11.1832037997593,8.90320894371892,8.36001669808661,6.92191742826253,4.98964607302543
