"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
7.38254485574993,9.43149299470506,7.38254485574993,4.72602781637131,10.0999804251491,7.97380674184854,12.5776841944845,5.2148947538808,12.8920378247329
6.85613210898246,9.86032077823223,6.85613210898246,4.7022190188183,9.82849176883268,9.3991147248802,9.63864769671752,8.31313032889739,27.2148133103311
7.34091105135224,7.7268915008713,7.34091105135224,4.54039261104182,9.70832957858163,9.66931687580509,8.06411502532698,8.44663220923394,21.352648852786
7.17882662410194,10.2593330568386,7.17882662410194,4.73804479162981,10.9693374828539,9.01085377604169,6.81330892899133,6.04976748116314,14.7046585614282
6.75792718598866,8.72541976362332,6.75792718598866,4.67840141103322,9.66000634822412,9.09906566219292,9.40489826683681,7.11641263682395,17.6931048332696
7.2175175533057,8.04142180026301,7.2175175533057,4.43690720784766,12.1204218132977,8.03452972693813,12.0847275433929,9.02038443135098,29.1534589488062
6.61342073258863,10.1715432119891,6.61342073258863,4.82438593332429,9.4941947454021,10.0761459632566,9.28495018674582,6.80311629083008,16.240263470122
7.91296485815756,8.77186451724842,7.91296485815756,4.87546791751586,9.77698498159496,10.4059731424978,13.2825779246227,4.173309286125,8.89441912829091
7.95454425565332,8.61373954303387,7.95454425565332,4.46710607920696,7.84493590655565,8.97479028946525,7.25695167161735,0.386083314660937,36.6081599874482
8.19129256228872,8.62695067334118,8.19129256228872,4.87068250944134,9.68290430568037,8.87027657280807,8.99557278749388,5.03349820384756,10.7194767768653
7.99547131254038,7.31341063542269,7.99547131254038,4.83547928298937,10.512574332315,8.6598652680222,8.1946837126901,8.50378580158576,18.7878369161682
6.21441043976354,9.37198838959341,6.21441043976354,5.28506326100968,10.2100619172466,9.97447642671129,9.42520337153046,7.53124565351754,18.340763777871
6.12330998549528,9.29873654543587,6.12330998549528,4.54044352760921,11.341763903525,8.14899365948658,9.89936712627363,4.20487043214962,11.178831716312
7.60626853645178,8.84905358341003,7.60626853645178,4.27303782113914,11.1909224458407,8.83005420528389,11.4198715319224,1.61928645800799,18.8489057241951
6.2659309382568,9.9176200327633,6.2659309382568,5.26217084832554,10.9665539399017,9.51631853401962,7.56922929179035,2.16816425556317,16.9018418504624
8.83286419848836,9.26320239474643,8.83286419848836,4.91965773587884,9.47503524369497,10.1448552400289,12.5310255198132,0.349691875744611,32.212835053081
7.76762117485945,9.87227724811456,7.76762117485945,4.98013309603733,8.23634027120374,9.00287823837976,8.45109350122801,7.19244597712532,14.7087782501428
5.65869368740879,9.50782920307562,5.65869368740879,4.86329679660554,9.48933012680396,9.71356173715317,11.4363142547407,2.18078721547499,27.2291434601176
