"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
13.9798646321484,16.5178663150706,13.9798646321484,2.0025961996525,9.272201944713,9.55615614465697,7.64303694899534,0.199476412963122,-14.8693861328732
13.8496177758639,14.7628433767275,13.8496177758639,8.45050150893478,11.0649754899846,10.882733876737,8.39373321229333,3.36818855488673,11.7478766424199
13.371873244156,15.297400963571,13.371873244156,11.6225488626346,11.1717852717172,9.04586667899288,8.34372327941037,7.92631004471332,-2.03838389652537
15.3232208519328,13.4679032022506,15.3232208519328,6.62027676627602,12.4383607139179,9.98344999853402,8.54398685024866,8.97379704751074,-2.78726801391583
12.478649429988,14.5674947774248,12.478649429988,16.1660791091158,12.9683064870525,10.7008499576061,7.35566310904152,2.4955473979935,5.71798269113295
13.5625721311433,16.6032506908305,13.5625721311433,17.0890589802278,12.301455906454,11.1825845329249,7.42225446585063,3.60575410537422,5.07340806414889
14.9705775795434,14.9743266882381,14.9705775795434,8.09450326705539,10.9443968126514,8.94689377379115,6.50210160905143,4.3961458420381,11.6908518853361
14.0282226444248,15.3114665806246,14.0282226444248,13.0762366064572,11.3135835392124,11.2786416303627,8.0183418814357,6.96511619724333,3.34449402708023
13.9142178113472,16.62459264661,13.9142178113472,14.8593272145691,10.7202266643254,11.1041906548245,6.71063879338009,7.8201932949014,-0.558394248539237
14.3892144049849,17.6490062398418,14.3892144049849,9.54192148846136,11.5869401179183,10.4530200299376,7.2409955254792,3.66796706570312,6.55349786753669
14.2366873677129,15.1556694257281,14.2366873677129,5.61086330752362,10.8284427234011,9.44471486674142,8.50976293527655,9.65996123617515,-12.9303647175534
13.8555597733059,18.4456573092942,13.8555597733059,13.8768115173302,11.5232434709568,9.83989420553494,8.13998172983081,4.53675268683583,8.24802871787176
14.7222297008061,16.6992608902052,14.7222297008061,18.2301860788115,11.073518373847,8.2736938538745,9.38046209903685,9.63776803808287,-10.6547508878695
14.3699068574102,15.1340352774048,14.3699068574102,23.0361275422841,12.4935899986194,9.08295946734904,6.2203667931231,5.15770249767229,12.3165956916633
13.7579336855182,15.786433621995,13.7579336855182,20.4085160960232,11.5752734931062,10.288001996771,8.05789576732443,9.81188879813999,-10.8648883038824
12.5279366815795,16.3081681445232,12.5279366815795,10.4911934022239,11.1493793391295,9.10943460405436,8.55940357834428,5.30799814267084,9.80800900344608
13.4038404542343,13.9812385994648,13.4038404542343,6.60457080734289,11.3076934596358,10.7665945045701,7.74655008200794,7.98127233516425,2.97963478297301
12.8532998687814,15.7253787589002,12.8532998687814,11.2232970686266,10.397760824098,9.06533253772913,9.52100621080816,0.243621058762074,-12.8314663059418
11.5253635669411,15.959077869221,11.5253635669411,22.4173716515045,11.7514402019333,11.3764386123473,6.86706973669813,7.94370819814503,-1.71840229960274
13.3864914215897,15.2009120550017,13.3864914215897,11.1450955638488,9.86065295576496,8.90384477232064,8.18606018706282,7.25045505911112,6.44015463793808
13.7836884859619,17.7503420196315,13.7836884859619,13.3466784933791,10.7834648996814,8.43619435579355,7.98311323565528,0.211715120822191,-13.475826699899
15.5901457684867,15.8374881711033,15.5901457684867,4.50438559560622,11.346845523951,10.851594470885,6.93546231477314,2.81927791656926,4.49313500581813
15.5561432756519,16.0416839252309,15.5561432756519,12.4827167447983,11.3628963213607,10.5419262994068,8.04912945265747,7.52742137759924,-3.50602366855053
15.1084508934836,15.6746272188231,15.1084508934836,13.8441863621584,9.64466743388074,10.3239816263322,7.45635635835019,7.59930526139215,-0.862055645155211
12.9026581551152,15.550877193995,12.9026581551152,12.8604054289962,10.3738182343687,8.87685788416794,7.32076753007531,3.5135912289843,16.7170106337411
12.1393942836225,18.7098756899213,12.1393942836225,8.91497753031248,9.09695118820929,8.34982911651712,7.2641089314747,8.98825598880649,-2.52105683052519
13.0864211520227,13.8379122114845,13.0864211520227,9.06160773012486,12.8968994801103,10.6390818572012,8.20605338175105,2.3112102993764,3.6189221617484
15.2455689119871,15.1314826198811,15.2455689119871,16.9456663735485,10.4160307888231,10.0503495314944,8.24511836964136,1.47503454703838,-3.21328446926397
14.0878547183607,14.7209083714141,14.0878547183607,12.9205449359055,9.70357481533948,11.5383595535539,8.3009356996014,9.05119964852929,-5.45397236367277
14.4234818950502,16.248670352333,14.4234818950502,11.9476213011103,12.847951270406,9.21297348914286,8.08062278697845,7.21903066383675,3.54535437087704
13.1815169834313,15.7575776832932,13.1815169834313,10.1080285053254,10.533465927588,10.4388262490533,8.30052967039668,8.39034483302385,-3.45690610272693
12.4574321629262,14.8756632431472,12.4574321629262,16.3048564461558,12.2162265380415,8.85807660984678,8.22016623874242,3.46345771802589,1.19336764536159
14.5558821457316,15.9599403977749,14.5558821457316,12.3866155131344,10.9191786098656,10.3407340353735,7.51842667526309,1.26567435683683,-8.3659579448081
13.6309710294934,14.6949904518573,13.6309710294934,6.21786762384756,10.0274592171444,8.40182732117902,8.07437182012703,9.35789416311309,-10.7640863084455
12.9526617199639,14.217966108013,12.9526617199639,3.78202762737755,10.1231656669546,9.00085895153735,8.82557856798576,8.88603186467662,-1.60804590619448
14.0181799162475,14.9627442324885,14.0181799162475,13.7116780065438,11.0336634205878,11.6315708823315,8.83210156924164,0.921367562841624,-3.68725971390632
14.8818775057562,15.4373641600906,14.8818775057562,31.8879199944672,9.42367665829069,9.71447988216809,7.95568839425461,0.931489150971174,-7.63220527257493
14.8818614952429,17.2408517668297,14.8818614952429,13.7783972480459,10.7239922498438,7.76530319610239,7.3531080476207,7.05871674930677,7.21399757703881
15.0262431851283,15.9678837897959,15.0262431851283,13.3912304441687,12.1409968249149,8.40159265901743,8.2865837794599,7.6912007224746,1.59807166625099
13.6186908206538,17.1570303883925,13.6186908206538,10.5834556313647,10.5117734248326,11.5636329763112,7.13112665721862,8.56229365104809,-3.93041430011033
15.0994352371418,16.5225206883772,15.0994352371418,4.80446107633293,12.450459282519,11.0305530429912,8.25109757704475,4.3484686431475,9.03316717956172
13.9690828688184,14.2362472634231,13.9690828688184,16.8656572170065,10.9695831063993,9.04365640460158,7.20487449839756,4.39176537329331,7.35243452653944
14.1903394199512,15.6330673706814,14.1903394199512,14.4091359350232,11.1030529576337,9.95992384881742,7.93400050813396,6.99428099440411,8.81851016514434
15.3352065349981,16.8734758709795,15.3352065349981,9.01550529296979,11.6268993437754,10.030937645718,7.16233322019708,5.89126128004864,7.90899866815797
14.7305523345455,15.2799717433807,14.7305523345455,13.4726956816487,12.0639270694417,9.27231042064799,7.67382866351813,8.55616430053487,-2.67237916503757
14.0562018971641,14.7529084094716,14.0562018971641,22.3820410575354,9.28688808761366,9.25291126445176,8.20721483338075,2.90021589957178,2.24491183129368
15.3293056296853,15.4022646341145,15.3293056296853,12.2487707274008,10.1651646177411,10.9373048679761,7.53212853638434,2.18843570677564,3.4944740964986
13.5918800573881,16.68275472868,13.5918800573881,6.41837207603744,12.122083563708,10.0644685755671,7.54890012125956,3.04821256315336,9.18535242201731
13.1817428933007,16.3807828848003,13.1817428933007,4.72545131887723,11.2284883887524,10.4668971382127,7.76547432504637,0.179435517638922,-11.1177617218273
14.3589456699245,15.0387542113041,14.3589456699245,18.0447579752512,10.7744194556872,10.1700725447384,7.69520826856529,4.78513107635081,12.1462216978876
14.0587160600469,17.1131991207384,14.0587160600469,14.6126332046491,9.77223795751829,10.7015246405483,8.14387678161054,2.44120578048751,3.51191799789164
13.9305634117556,15.9559807709609,13.9305634117556,20.2057770493488,11.0301604135877,9.75214951119341,9.03863583671259,7.46920248959213,4.62400154766585
13.6151837322628,16.0111389364843,13.6151837322628,19.2241905184018,10.6294118233294,10.5502806129479,7.24586075081135,5.14892659150064,9.10708825119412
13.1256765425575,15.2775545556834,13.1256765425575,5.21321684592581,10.4646220199595,9.7619289680055,7.61560774207915,0.45088290469721,-12.5418054075663
15.1963306685095,15.8834823081474,15.1963306685095,13.4555163485798,12.9401597240919,9.11883115130656,8.1051901241944,8.02309529623017,-1.37313798825476
12.3388004530295,15.9460910053031,12.3388004530295,10.8661795505103,12.9922888559315,9.31047046848536,8.3668725366855,6.88539676368237,11.4131869185272
15.165212078277,15.0995562817508,15.165212078277,11.1411449774962,10.4530792575004,10.1854785224625,6.61750774973383,2.67766579519957,6.35244757288664
12.9303380223503,16.6399004991992,12.9303380223503,6.9694668819669,10.3888866217425,10.4852365015577,8.35171775994036,4.82625546166673,6.29997335951753
14.9088835401287,16.1509544874712,14.9088835401287,9.58074331237718,11.3130536511849,10.3509337104423,8.16667317039295,3.96792756160721,10.3944921472808
