"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"1",9.62170810823177,13.4864816826736,9.62170810823177,7.04137939086752,10.0997889308916,10.9064408262147,8.34622689148219,1.42685215221718,17.9063715350672
"2",11.4954311358353,11.9259460381184,11.4954311358353,13.5046743628181,11.1119259320398,10.268680369318,6.81315567043124,0.0532516976818442,32.6852954513314
"3",11.9381497884038,14.7621898140658,11.9381497884038,11.3871767924511,10.9715876218657,8.2057362546291,7.27364043924854,8.33866358269006,24.9185939554942
"4",10.624264719126,14.3291019033074,10.624264719126,9.40049544235858,11.531891067203,10.3028484285935,8.38097039937778,4.2384015279822,11.630473354428
"5",11.5064244486857,13.4600472524103,11.5064244486857,11.6771132013949,9.98909092801006,10.4771871600133,7.68298083325817,7.71697457646951,24.1612674606343
"6",10.2904781057814,13.1126901586349,10.2904781057814,10.1240638788446,11.0009235452614,10.4528035636662,7.94947302380761,9.94051341433078,35.6239626600604
"7",10.2860295725147,12.8039357977498,10.2860295725147,10.1578300547552,11.1209362824389,10.3360722086515,8.98287655442099,1.74284861190245,23.5832879601019
"8",11.131593096509,12.9512451859955,11.131593096509,6.87208219729121,12.0936527474635,10.2404890139599,8.71535877129633,9.25034323940054,29.252917942806
"9",10.4311017639435,13.1206366400243,10.4311017639435,13.3234061558318,10.1846480336572,8.39434251588857,8.45620255891292,4.10503333201632,13.2179881377625
"10",10.9014644991369,11.7785065115987,10.9014644991369,6.61612653198841,10.3599899791876,10.2248012340638,8.418322818766,6.28699904307723,11.8247180925227
"11",9.3154278414396,13.2573651959909,9.3154278414396,13.9249545528254,11.0404859433331,9.47475571946317,9.02186656345837,2.69898962927982,15.7781922461777
"12",12.2834501116131,13.0092017604962,12.2834501116131,8.0316916370068,9.16660470819023,10.7584668289615,8.53666462030826,0.594808936584741,30.4967027964195
"13",11.7974017177505,13.5517938815604,11.7974017177505,12.2302542717005,10.0780106758837,10.5022643454561,8.05906311014048,6.18715877644718,10.7732059058367
