"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
6.54556620138883,10.5230086210908,6.54556620138883,8.05928791901904,9.64378905602554,10.26123408312,13.4416063799751,4.1218909015879,13.8125158963063
7.62498741586689,7.96189469860535,7.62498741586689,11.821339168612,9.91277299405931,7.23705543608776,8.15143520162619,6.39380800304934,8.82163657656329
8.50921536022877,10.524843972847,8.50921536022877,9.84687666644651,10.2352969949217,9.66098273229814,9.45954568587858,1.82313532335684,-0.59416116951017
8.61665201635863,7.83680492387529,8.61665201635863,-0.731035644790424,10.2819559713946,10.0343281390475,7.66138621214631,7.88710827939212,0.432333451617662
8.63978200019859,9.24059139506491,8.63978200019859,9.14991775787882,11.5471751237786,9.67255482935364,7.62435348854554,7.53765422850847,8.31121235641869
6.7561611878736,9.8411804197301,6.7561611878736,9.93630333791132,10.2572693416566,7.79970089132583,10.1833039702194,9.04284639982507,-7.06278459229965
8.69433371420807,10.1855301142021,8.69433371420807,4.76574381902581,9.49071571375569,8.93301968384684,9.55764210663048,6.23860297724605,10.4495372967566
8.53475187859712,9.22434533675199,8.53475187859712,6.14690419949115,11.209264703647,8.95061226218738,9.45502523499682,2.00638807378709,5.63064960993251
7.73280116462983,10.1063667606857,7.73280116462983,9.38646550835547,8.45682128455305,8.30657549541899,10.7484038882625,9.17442864971235,-6.99485655823373
7.85137062909379,10.5284744936797,7.85137062909379,5.00132662402089,9.61788375047857,10.6353576763455,9.42253786063887,2.58693368872628,-1.76363619754751
7.2326096150002,9.30179167573719,7.2326096150002,9.33809628905151,12.9924965963744,9.82632985597098,10.7215076703468,0.481267713475972,-7.85251838594495
7.80711319404402,8.64668923154193,7.80711319404402,11.0207428827129,8.64879010659924,10.8839080762515,10.0338363937679,4.52420664718375,9.07506603211421
8.98083309831278,9.53683717997956,8.98083309831278,7.45930817942702,9.68804055812238,9.27909593228971,7.05626325401152,7.32241005869582,6.47777992588553
7.18871518395761,10.2224335292219,7.18871518395761,5.86585629525086,9.69822494927824,8.95450002989807,9.37235006810574,8.82147449534386,-5.75957094044874
8.83974849659921,10.9706313597439,8.83974849659921,11.5472138473484,8.65675255289915,8.09513910502083,10.6818575828954,7.95785828260705,-1.7831816637652
7.41053082436415,9.36600344233558,7.41053082436415,13.9012280152443,11.5786500450961,9.65052472728252,12.0161274308463,9.57658373285085,-8.62107023620328
9.32544717352278,11.0801538188067,9.32544717352278,8.65214333974191,9.72128384779862,9.036176939424,10.330579327888,5.71160652907565,10.272140633109
8.11119771664261,9.83315123432951,8.11119771664261,12.4844121673127,10.0196283380755,9.17686389100183,9.50445088010688,5.004837596789,12.0521035152456
8.7152788804457,9.27704232212065,8.7152788804457,5.67396546270675,10.8649683307886,9.18487297350121,8.56912213482736,3.9069940126501,1.53805654291042
8.38739924156873,9.99808247253626,8.38739924156873,7.22735202256066,9.17637749865566,11.2260403221971,8.74035182765769,8.36643955903128,2.87347992182494
8.70847455363639,10.3791899514382,8.70847455363639,10.0836580463604,10.1935289486178,9.4242765127318,10.7966903744887,7.80160946771502,7.65891600789598
8.15749910469722,8.7839618710779,8.15749910469722,4.43761197532191,10.9914228599123,11.0635744173988,6.27574302137176,6.3414664613083,6.2912965185396
5.80401030410838,8.9208181021753,5.80401030410838,10.642182542502,13.4905894175196,8.52429429281916,9.39366848169432,6.86506641795859,6.0076125865528
8.16098324244436,9.04729069591322,8.16098324244436,10.4275920861061,8.54593295094338,8.72427453748316,13.2618305313081,0.99344307789579,-6.51020003900715
9.48894946484988,10.442083338314,9.48894946484988,8.16028711392893,9.591264182257,7.96902534339997,10.7399127751053,7.49128814321011,0.889409912781781
7.51275246188538,8.74926120849848,7.51275246188538,10.1965481157542,11.2908881590673,8.93934542646235,11.4830952384104,7.94156740652397,-4.3994280209061
8.3649562002842,9.37206541740932,8.3649562002842,10.566427069606,12.0020021850395,7.57319382815099,7.91951777524836,7.79834607383236,10.6078632657811
8.1234144600057,10.2673433071573,8.1234144600057,7.47353329350585,8.54596593231904,8.44085931836955,6.59980028159275,4.2256544646807,11.6615183031582
7.31744985718324,13.062539552325,7.31744985718324,6.56210622546166,10.6510415316808,9.52536124860723,9.51238076073623,1.53786005685106,-9.60054992275646
7.43472206850038,9.47180182064727,7.43472206850038,9.29465863202262,11.5673270353709,9.72108004477822,7.36599666517727,8.98249884368852,-6.53862059155162
7.53332515854115,9.62255410853721,7.53332515854115,6.61827063334274,9.55924817970533,10.4343969888171,10.7007991766323,2.57245215820149,3.58975347781056
9.60723558081258,10.5787181146509,9.60723558081258,9.83086526128723,12.6819976284815,8.07370244300556,8.67446066461154,7.12323852116242,4.60067196205518
8.61119166732801,9.90770213876279,8.61119166732801,3.33771590872295,8.18296541741976,7.83365989262779,10.1841292820521,1.4413457014598,0.407875790921203
8.49539626044261,10.0699136962548,8.49539626044261,15.6960703355837,9.81805984066851,9.56975724186341,11.1511250849409,6.2732220091857,7.2355331228578
8.46782675951368,9.17552092383247,8.46782675951368,8.53533278857931,11.479090298411,7.77470354127582,7.966804438314,6.63695787079632,6.99930399285036
8.87144560124696,12.5888491801283,8.87144560124696,4.27490343748154,10.385116928544,9.10345018130893,11.3774753178005,3.50302159553394,1.53731604014776
8.39340144242388,10.5397791796021,8.39340144242388,8.77715819785807,10.7147450160121,8.46221400624216,13.9629840404452,5.57224775198847,8.56963222760623
9.78457228359286,9.62648886828087,9.78457228359286,10.6765116156383,11.2999656959199,9.12210881373725,6.25427571172959,7.63846448622644,9.62976358157612
7.80905729285486,8.93622193509758,7.80905729285486,8.32918818104879,11.3488630303304,8.58745476634515,10.0090708788605,4.85726285958663,9.85228830757207
7.79944442723765,10.3609764744424,7.79944442723765,10.5096499158559,9.1072499316781,8.18913575495465,9.19138571860567,1.09750493662432,-8.54688064423799
8.2598202501045,8.61105087854398,8.2598202501045,8.09760929899853,11.5346534313341,9.45884393220403,12.0880791617073,9.80685552814975,-10.9965429984141
6.96964332280229,10.8511122874939,6.96964332280229,12.1335720150124,10.8237724191978,9.75122952153468,10.9636319227489,0.369875726755708,-9.49695488270623
8.93031952430346,8.36211245254153,8.93031952430346,6.28477605699744,10.076563561301,7.78958476654433,13.7634124301387,3.70959682622924,5.38975166423461
9.15945273154849,7.63208392434212,9.15945273154849,10.669734548844,10.096123424339,9.84739340205586,8.75891102558745,7.02645250596106,4.45388034937547
8.78520398103959,10.4313737502901,8.78520398103959,9.51779947486225,10.0173041967351,10.3312965796349,10.20349572219,1.9425110379234,-2.17723023269856
8.77781434643792,9.77063040644528,8.77781434643792,11.1847166047474,9.81458244740184,8.42048436131439,13.9621866526032,3.77034516306594,3.92535893960679
7.68900671325091,8.60768728784022,7.68900671325091,10.5822698068038,10.3027924643572,8.69692625346484,10.2167377706999,0.734400553628802,-11.7003664175115
8.83292596409947,9.89959774828067,8.83292596409947,4.88865091030654,9.14607013637623,9.1296271355499,12.3548032752256,2.0399550977163,-3.12150963445327
9.6406676978181,8.74117049440304,9.6406676978181,5.02341838047033,9.51408178331828,9.37088882188197,10.7945574854028,3.49254517816007,7.96662482861786
8.65771480259193,8.51797892279002,8.65771480259193,6.94896170761126,9.96007046691814,11.2209851223224,14.8023894011098,9.23660157714039,-5.81879022986897
7.10415589989458,8.02541308249444,7.10415589989458,10.9356896579542,10.575103406443,9.04714078780531,9.77284392447654,3.01448019687086,0.068894327347957
8.68019049496485,7.42369980894911,8.68019049496485,8.03461690119601,9.95404434991725,11.3956365930823,7.11731068854539,5.18533661961555,10.2491677976001
6.82738390753181,9.89274655857731,6.82738390753181,10.9067694262351,11.3300693542782,9.34497602249915,8.73305170413118,7.05492083216086,11.0054697963183
7.29445736022097,10.7377746551902,7.29445736022097,10.238846019949,10.6696917299181,9.51463660236883,7.76102745176541,0.94029201194644,1.24544859823656
8.24457841753816,9.58024769597613,8.24457841753816,12.6220227132941,10.1761822560045,8.31531117548749,9.59011579171706,6.60648915218189,17.5297029445041
7.71716088134797,9.81186059941678,7.71716088134797,4.82813081237212,10.5993792696406,9.27026054275332,10.1877858602239,5.15786973992363,4.7191649540659
8.20497351759307,9.71564304735214,8.20497351759307,9.94164526994015,10.5663552908236,9.70899843692542,9.2839240410289,2.43678463622928,3.46565858128808
9.09911341200659,10.9935447396474,9.09911341200659,2.43721745700876,10.9016193103997,9.85898967211735,12.0510103718809,2.30706951813772,1.04504458644776
8.69324909589421,8.11311345550794,8.69324909589421,8.52597493728384,10.3133847137813,7.37504438850228,9.0052271624508,2.62711356626824,3.57885539984551
8.15340448120585,7.92383729956627,8.15340448120585,9.50818637499967,10.3710268781326,8.82783992895813,7.47478105954869,3.28472513705492,5.85820278487897
7.20149453789213,8.4065171769458,7.20149453789213,3.9447462060929,11.211556466361,9.48617711413649,13.6190164635205,5.84693412994966,9.87196066744103
7.46657628708377,10.2672825651936,7.46657628708377,8.99920418476146,9.68362858530755,9.1303582716973,10.2065703218913,4.52842124039307,13.3541393421243
8.33029501507539,8.9163079417331,8.33029501507539,10.5719923368813,10.1387521016697,8.94469124878337,11.3923694970125,6.49654423817992,9.51221495802654
8.5602094078342,8.13662355212572,8.5602094078342,13.7775758416921,10.6114161411985,7.62590526911306,15.6683975834629,7.54717000294477,4.19215628075944
8.61158038366005,10.1699933061062,8.61158038366005,8.59902376166476,10.1392499299768,10.0552385824595,8.00402550778658,2.7407536841929,5.00067092903069
9.30137626388028,9.45745688870742,9.30137626388028,11.7045366117691,8.27133328760636,10.3048770458763,8.94143166405412,8.88492435915396,-4.68434891882976
8.46457313521505,10.1544320952827,8.46457313521505,10.6339933305978,11.3085799750931,9.2720850958106,11.2436947648226,2.55105248652399,2.57029447331047
7.54813940615791,10.2310278397802,7.54813940615791,6.95529295697524,10.3019483586597,8.28888010439291,11.6668999229157,2.58165827952325,6.61711865711673
8.62676384386843,10.0917558673026,8.62676384386843,6.40953130677975,8.64768305634463,8.25356305722465,10.9022794909343,9.95330036384985,-19.9793051931385
7.82550592570777,10.111575178934,7.82550592570777,3.72770418721736,7.95429557044598,8.41042986134812,10.7594003141445,5.9356549452059,8.57305838726536
8.39951313386564,10.0126141931361,8.39951313386564,4.64315366063321,9.17983774066806,3.13707658289818,9.6238632554745,5.94751318218186,8.02147047497963
9.54383119252004,9.59006215455097,9.54383119252004,6.29370987759962,10.3437285306654,8.19834118976979,10.5072499315754,6.16918347077444,11.0910310671952
8.72725470025058,10.001273525634,8.72725470025058,7.47170238653968,10.8013895306081,10.0071518708635,8.63485620268321,1.05439475737512,-0.241064856764988
8.48784779984341,11.2877180413047,8.48784779984341,10.7454572775055,10.6379350055813,8.1792004953411,10.9141291204066,2.20180457225069,7.75164913206318
6.86975279817356,10.4865385320583,6.86975279817356,8.04753589415736,12.1929688950309,9.36831829238803,9.60148100691764,3.79392056260258,4.7057928315295
8.82607291876596,9.0610668246168,8.82607291876596,9.60127951862657,9.17032708738852,10.4734906351343,10.4280611443189,1.08848018338904,-10.5258262782595
7.85445929950476,9.03864148432871,7.85445929950476,8.46786411023829,9.41081232032985,9.15746102407191,10.0571798670224,1.18404811713845,-0.598610842172614
8.60440870579408,8.00653327586923,8.60440870579408,8.90856759247981,11.42145217117,11.4463021751944,7.25955340494349,0.8857461810112,-7.88694137648224
9.42688492309782,11.2147510804307,9.42688492309782,5.48606141258237,11.2784381058153,9.47812658822124,11.5509397059447,2.1681977622211,-1.51366533533396
7.60800924347556,8.27595868710658,7.60800924347556,8.45957695442795,7.40474365019887,8.74364322073092,11.6162114894963,2.09239566931501,2.42658556715911
8.08326778064185,9.72319113111677,8.08326778064185,7.61739097671009,9.62957892390088,8.92439728259935,7.72586086205263,0.176191539503634,-20.5886038490325
7.4205023073594,10.8965967568856,7.4205023073594,9.21412150632166,9.9320986242351,8.65796955360559,12.5297514062814,6.92219102755189,1.94899756550398
9.44443346672032,12.0291419163974,9.44443346672032,10.0138452377623,8.52235809900685,10.5798884893402,12.583280788332,3.7928755604662,9.2321316881509
7.40560240331797,8.38260212067462,7.40560240331797,8.99863641594686,9.64446521604646,10.473625854343,10.7264108717526,5.46795605681837,11.7438122382164
9.16085295841017,10.0650745846034,9.16085295841017,7.87720756107796,9.4320532465472,9.55320564618185,11.2325956086059,5.4356577526778,9.6083429519202
8.3685293627634,10.5181047876627,8.3685293627634,12.0378051706633,11.4355636247821,8.9820601728623,6.48209811211423,4.87597049912438,10.067724983499
8.78855890200434,9.83430042136538,8.78855890200434,8.15028522569939,11.397973533066,10.373571616594,10.2637059306317,0.817814425099641,-3.47866359213029
8.14951638829953,9.7470240964032,8.14951638829953,9.46281721834936,10.5230966095915,9.37931731846821,11.230826601269,9.92705137003213,-15.9135641039974
9.70917961132914,10.4350954343888,9.70917961132914,10.6406642567142,12.1233160464855,9.37317458422375,9.36572322201795,1.11806228058413,-6.01631447419202
7.57141533765935,8.76268033335706,7.57141533765935,9.83300910909365,11.558943547726,8.72120877733764,8.8526006456846,4.79151979787275,3.97741556187212
9.4064192483053,10.2661738789093,9.4064192483053,7.86237907558677,9.94264947792933,9.28243835016996,13.659712623111,7.82099794130772,1.7220958952707
8.43870932530616,9.07533814925259,8.43870932530616,9.00557492285594,8.59256990267061,8.76879074426927,8.76289231935179,7.01129880035296,6.78742621521789
7.05786919671107,9.49959814886294,7.05786919671107,10.8573765474767,9.54591457116323,8.73078447196057,9.30208437963533,8.42370169935748,-5.07448827386441
8.03524565300704,8.77232352013158,8.03524565300704,8.94077008581842,10.1549284815167,9.3011116299198,11.4489242730359,4.85249527031556,8.41316479312647
8.14848847760649,10.3131654964246,8.14848847760649,8.09599038746926,9.35851277533432,9.93775542354026,12.5957294852231,1.96173620410264,-1.23079896459618
7.64116254173547,8.7173879167104,7.64116254173547,6.0390818648228,10.9901267816624,9.04088165914137,8.86711846819554,7.07945129135624,7.10176805025512
7.95171504992157,9.06976523940397,7.95171504992157,3.37054927693471,10.4368178648295,8.58035820006639,9.87671746873207,0.55134333204478,-15.2508533792034
