"x","theotherone"
-0.53092,1.34252
-0.20577,0.91087
-0.37191,0.56068
1.41051,1.08253
-0.15222,1.45874
0.92038,0.67392
-1.1471,1.99221
-0.60449,0.89711
0.31736,0.27495
-0.76656,1.15159
-0.13744,-1.26126
-0.64378,2.38852
-2.29665,-1.52567
0.04144,-0.11669
-0.03535,1.87931
1.32351,1.13049
1.09078,-0.54721
0.54558,-1.06516
0.57051,1.74418
-0.19185,0.49803
0.38661,-0.20985
-1.79115,-0.59229
-0.73878,-0.62509
1.27829,0.9226
-0.3408,-0.7816
0.07657,-0.17455
-0.4435,-0.20245
-0.05359,0.0467
-0.99448,-1.11398
-0.6226,0.89271
0.17207,-0.70051
1.69671,-0.17358
0.47657,0.62048
1.84048,1.49744
1.48959,-0.09192
-1.07378,-0.88533
-0.9763,-0.50746
-0.50478,0.71716
-0.93688,-1.11863
-0.03462,-1.49597
2.12498,-1.60693
-0.79959,-0.01865
-0.60925,-0.07897
5.59245,-5.02062
-0.36449,-0.83931
0.50657,1.07092
0.91876,-1.37755
0.3794,0.39567
1.91831,-0.38036
-1.75585,1.65462
-1.49584,0.10465
0.47967,-0.78135
0.29313,0.59604
-0.97302,-2.08332
-0.73684,2.26432
-1.73535,0.27443
1.47918,1.42819
0.48791,-0.86878
-0.14584,-1.20959
-1.63819,-0.01582
1.04132,0.23248
1.55683,-2.19923
0.33641,-0.35542
1.17203,0.73207
1.93093,-1.10556
-0.23584,0.50432
-0.41819,0.65376
0.54763,-0.96098
0.40815,1.3648
-0.50828,1.32708
0.21838,0.94962
0.97756,0.82326
-0.69466,-0.94641
0.4684,-0.36758
1.45673,-0.29713
-0.01659,-1.81526
0.63342,0.0741
0.98039,0.7493
-1.03287,-0.10146
1.12994,-0.20053
0.01866,1.36737
-1.3436,1.73569
1.4454,-1.25686
-0.16291,0.27719
-0.88115,-0.55134
-0.02887,-3.26513
-0.65409,-1.42037
-0.23651,1.6707
0.58494,-0.4067
-0.11394,-0.43409
0.39771,1.30957
-0.68456,-0.42156
1.78275,1.98153
0.80929,0.45173
-0.48887,1.27153
-1.2929,-0.08321
1.50354,-0.86797
0.23532,-1.11671
0.36097,-1.19266
-0.30771,0.60232
-0.96803,0.42623
-0.53836,-1.27731
0.17616,0.18154
2.99506,0.01582
-1.20523,0.66807
-0.87563,-1.80899
0.53312,-0.98941
2.89622,-0.31142
-0.2844,-0.94981
-0.22015,0.94117
0.62256,-0.40832
-1.29994,0.29802
-0.05523,0.91827
-0.50479,0.08246
-0.54241,0.09142
0.768,0.92738
-0.68283,-0.36091
0.71893,-2.22257
-0.00675,0.72888
0.57462,0.61565
0.95588,0.84148
0.85617,0.97041
0.11351,-0.57383
-1.67574,2.35439
-0.47693,0.20491
-0.84279,1.68976
0.26788,-0.61062
-0.18362,-2.6826
0.61119,-0.87047
-0.3647,0.48139
0.93736,-1.04152
-0.85247,1.64719
0.71024,0.71743
-1.11181,-0.08968
-0.52003,1.95924
-0.1924,-0.14453
-0.31685,2.07734
-1.38277,0.28747
0.73674,-0.72935
-0.03477,2.26419
-2.00083,-0.59417
-0.42874,-0.31804
-0.33463,1.55806
1.18592,-0.84096
-2.09347,1.00244
1.12467,-1.1157
0.83852,0.44347
-1.51099,0.95598
-0.24054,-0.38927
-0.70417,0.21544
-0.36219,1.37651
1.35462,-0.50995
1.52887,0.50881
0.71008,0.88345
-1.13515,1.50603
-0.24996,0.00334
-0.12277,-1.02142
0.84175,-1.92177
-0.41121,-0.79624
-1.29914,0.31239
1.67849,-2.10739
-2.17884,0.48769
1.43919,-0.45097
0.04514,0.71937
0.41508,-0.28772
1.35768,0.07853
-0.53621,0.72776
-0.82534,0.80157
1.36629,-0.07701
0.00935,0.08958
1.18304,-0.79313
0.75569,2.72097
-0.51966,-0.45442
0.54261,-1.26947
0.2939,1.42922
-0.45079,0.36677
-0.40793,-0.33227
1.68388,-0.32146
0.02108,-0.33178
-2.32662,-0.44264
-0.21426,0.6257
-1.15474,0.3016
1.20655,0.54215
2.55911,2.06058
1.01968,-1.65818
-0.86987,-2.28994
1.208,0.42755
1.29815,0.01272
-1.11377,1.18403
0.3557,-0.17694
-2.02947,-0.40838
-0.10656,-0.25604
-1.20034,0.464
0.77494,0.06132
-2.19835,-0.12273
-0.59339,0.46582
0.85654,0.90507
-0.48974,-0.44251
-0.98479,-0.60317
0.6719,0.50276
0.8993,0.41589
