"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"1",11.6097586774405,12.6745700409809,11.6097586774405,7.51908943962698,8.05643393900814,7.3303000054305,8.09974176274359,4.7646990721114,7.88974205660242
"2",9.97963704687468,13.20930661116,9.97963704687468,7.58686380224592,11.0607014387011,8.72945701399072,8.26511033990046,4.31157188490033,9.38468823005421
"3",9.41867596565217,12.2260818181498,9.41867596565217,9.90741429540608,9.86990308771854,6.97819178860481,8.09436818183447,5.13821579981595,8.53713733126926
"4",12.3825926673504,11.9424294701354,12.3825926673504,5.71730291562749,11.7545646235668,9.29914815901098,7.37825468021936,7.56593997357413,11.2119815603132
"5",10.1619510944311,11.5593336233065,10.1619510944311,7.68175887666164,10.2696369434163,8.10537110600517,8.27199686948753,9.60548652801663,-13.5687850578296
"6",11.0073663542259,12.165278632576,11.0073663542259,5.4136919857208,11.5712776696403,9.78792696654877,7.20909234213735,9.27658324595541,-11.4181199730276
"7",10.0270219765913,13.2375772654888,10.0270219765913,8.66325537348736,11.338398546014,7.60781773432947,8.56630373644503,1.29093673313037,-0.775860736402603
"8",8.89640689482096,13.8922750195308,8.89640689482096,12.7153275994934,10.8985444236855,10.4739994013759,6.2624771739738,8.26661948114634,-5.88035121393952
"9",8.26895689960429,11.5521011309616,8.26895689960429,8.35031882010697,9.11332082746489,7.49026842664252,7.56610502466216,0.202752291224897,-18.9705884994172
"10",10.7897289159638,12.080990802239,10.7897289159638,6.27768023361822,9.63886474406592,9.38065856966177,8.14112327809499,7.12881623767316,9.86544530087928
"11",9.41123715985229,11.1907474453362,9.41123715985229,7.88515600726729,12.007050509812,8.99237638719602,7.851946371813,9.79183654533699,-10.9647695080754
"12",10.4261900088085,10.8156079778537,10.4261900088085,5.37975986610262,9.52528157690745,8.618105332512,8.31683373970793,6.65180671261624,7.44622854575229
"13",12.5691141834965,11.5828228035801,12.5691141834965,10.0581663555427,10.4607741373323,8.66526816075484,7.39621713883051,4.74241477902979,17.489643854265
"14",10.3591849199597,12.5035601398757,10.3591849199597,15.2812768599153,10.5407696732694,7.66635631988508,6.70280066214882,5.26056404225528,16.3957567256356
"15",10.2774211118082,12.672318989237,10.2774211118082,15.4037579547385,11.6794352493099,9.88700007231639,8.27559561670417,0.556951952166855,-13.9181478695787
"16",9.08964166859457,11.1437595982139,9.08964166859457,7.82175155082506,11.2625599085919,8.27906551502085,6.89721028626606,1.59475409192964,-7.33647574048115
"17",8.63025167491372,13.4347937133862,8.63025167491372,13.9345547939578,11.5476006385843,8.3870089214212,8.27294596641946,1.14068319322541,-12.3294503390127
"18",8.52577049495441,12.3195715556415,8.52577049495441,7.10910313653038,10.843728074423,8.60741394308509,7.2615680513958,3.38671729201451,2.02517861154622
"19",7.90828335501243,11.0991159240526,7.90828335501243,8.81601530896213,11.0421886649636,9.16267952922112,9.53306877782823,0.31317466404289,-8.73801788561389
"20",10.1038550049312,13.1773732573897,10.1038550049312,12.3079534605457,10.15252732709,9.19148195966018,7.48654878962202,5.4571538278833,12.9128976089504
"21",9.29618565610386,14.3424474125055,9.29618565610386,7.4408618836494,10.9599651432332,8.33810265201113,8.1575803218168,1.24580045929179,-2.44048540985417
"22",11.0311912923709,10.3097745275453,11.0311912923709,14.8395130109609,11.3100005479578,8.77880821425539,9.21942680958985,9.1015440155752,-7.28704500198827
"23",9.92494093265126,12.4711557890447,9.92494093265126,8.11663693628953,11.4360235830538,9.56581017306379,7.91143021808392,1.25902713043615,-7.4841234282104
"24",9.07330655786947,11.9931412755254,9.07330655786947,11.7765231201025,10.9724896691792,9.14634712151019,7.2201350248227,2.37584007205442,4.22511221807706
"25",8.97266480063427,12.9826739698941,8.97266480063427,5.24374522262073,10.0334547175157,6.78838580847619,7.64333969674151,6.3900135923177,7.04056854062421
"26",10.9469108327536,10.3519668401812,10.9469108327536,7.88477239234462,11.1300823937759,8.63859197535209,6.775710575753,1.62442838540301,0.074688303844531
"27",9.97368388811505,12.6429971597357,9.97368388811505,6.2495284760353,12.468969691426,8.42947767443524,7.74975886484635,1.22054827865213,-4.30391185780084
"28",10.120257525,12.3737261531434,10.120257525,12.1525946985803,11.110935663807,6.86372496002866,7.70628001035083,8.76815346069634,-2.9161239199697
"29",11.2889126483272,12.695375917182,11.2889126483272,8.56506379986234,10.8597081464507,7.46589716795389,6.22609760514533,9.9590097181499,-12.6298317782493
"30",11.4029769301306,12.0770335567084,11.4029769301306,11.7099907845046,10.3131546859435,8.29821411176686,10.6787985997152,6.91866846522316,9.31984960152231
"31",8.96230283945597,13.9296566106565,8.96230283945597,8.65802370566942,10.1643964095253,9.00885368876122,8.0081521442554,7.87535169394687,4.31905115632737
"32",9.91599734272587,11.8504526221161,9.91599734272587,8.06428547486879,10.2789323274462,8.33906428838538,7.17792151145805,2.23448877455667,4.80968563669565
"33",11.0904034702751,10.8959581956943,11.0904034702751,14.6953978959914,10.7634377391717,7.49770463261375,8.4343851803583,5.01995215890929,14.7688901831153
"34",11.1473476276993,12.4836957962218,11.1473476276993,10.4878312391275,12.0067903910945,9.09273445199931,8.49042078929369,7.34444454079494,6.97118228157601
"35",11.6492257438399,13.4779946008873,11.6492257438399,8.06129298996825,10.6194916895135,7.72241682511505,7.62039100796918,4.95309867197648,0.867106646203339
"36",9.71445245835931,12.5073520530586,9.71445245835931,12.9729194739404,10.6799270695252,8.03024202293437,8.85599503104842,9.02010706719011,0.202216251347863
"37",9.49411173949583,13.6560093648704,9.49411173949583,7.63313402389484,12.4455403118649,7.4269153902069,7.11107837192205,7.69755520392209,-0.968992285519251
"38",8.07088947233,11.2395294913936,8.07088947233,9.90351984051573,11.6994931798257,7.89909015446564,7.50603714916104,4.88971514161676,7.86490261499701
"39",11.4724016719725,11.639788880339,11.4724016719725,10.109145317295,10.2651328038531,8.37291698405714,8.18079565118039,7.39024522015825,0.528225811470838
"40",9.86701812540943,10.397684327737,9.86701812540943,15.3398699438298,10.4305567060514,9.55804062432824,8.67549046432816,3.59683866146952,10.7147909915967
"41",10.3097926407573,11.6993600719386,10.3097926407573,17.6338295845351,9.72303865626888,8.69164213778677,8.8104294091689,3.52400718955323,3.26450966730848
"42",9.89822269173647,12.4710321664538,9.89822269173647,7.78672821481887,11.2766489013166,9.24629849115128,8.87286781425023,0.360686569474638,-13.3043956065342
"43",11.2823152378893,12.6908797743409,11.2823152378893,9.56058181977669,11.0295477135614,8.46668474881389,7.77517135209174,8.35694193607196,10.1840544861063
"44",9.31411886556617,12.0221266283533,9.31411886556617,11.1631446334868,10.5613996536041,7.80428269271115,8.07191866387681,7.06141866510734,1.05071371597128
"45",8.60384882219109,11.668859125791,8.60384882219109,7.28512441946261,9.64319062215782,7.00159802012428,8.41066547783596,9.21819330425933,-12.8692609321769
"46",9.24216866965869,12.3617959492014,9.24216866965869,14.4168173551448,10.2243979474547,10.1127214018746,8.29936053154976,9.05938724754378,-5.89122788949023
"47",8.79570756141194,13.1346122910681,8.79570756141194,11.0160594149401,11.5552828932823,8.11631115193934,7.13551721678708,3.50068248109892,9.48691943911338
"48",8.98360909006197,12.1720157574367,8.98360909006197,7.00053837357318,9.54178490554827,7.30773135260758,6.2424891074271,9.93028688477352,-16.1899222376272
"49",9.68616556177876,13.0030262002888,9.68616556177876,7.91228806979806,11.8568995200632,8.6223247314888,8.35342102764793,8.07857934152707,7.20806939651152
"50",10.5150288300816,12.6140732403229,10.5150288300816,8.04963300925036,12.0286575340579,2.31498177175158,7.34500629698682,3.70277014560997,6.12024625560895
"51",10.4098299125929,11.0489196001059,10.4098299125929,10.6994595821788,12.0166811945957,6.82845942408572,7.71893251153201,5.69209868088365,3.7840820435393
"52",10.6953005593069,12.2636012324666,10.6953005593069,4.5639175194408,9.98907809517154,7.27364292502627,7.98594468057392,9.2758484184742,-10.7514401655538
"53",8.97912155069375,12.5151528875104,8.97912155069375,10.8072389912205,10.6305267201185,9.01162059761743,8.09505536799561,4.8181065148674,11.9819424737227
