"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"1",10.2276303438535,12.9031094041384,10.2276303438535,4.17347012803009,11.5599502288443,9.77485450999295,7.93267200094222,7.99310841830447,19.8487865117178
"2",8.19822054534718,12.3137107832155,8.19822054534718,19.2716564760669,10.1527873792841,9.7211043310803,7.09565051100593,5.55376673350111,9.83038829820626
"3",7.91960739997261,12.2123226620638,7.91960739997261,10.8057516489208,11.7514073129837,9.56632900144697,7.81561000862315,3.75827971380204,11.8785305509338
"4",8.84246564389312,11.2123210445427,8.84246564389312,7.56273394592997,10.9790979963154,10.4012820345235,7.97339032941085,1.27080980921164,26.10892708067
"5",7.92823996012208,12.5082915052493,7.92823996012208,12.4606712407055,11.1725687163504,10.9682105491568,7.19757172191887,9.31357098510489,29.343782330876
"6",8.86101385945016,11.2567881037126,8.86101385945016,-4.1843968000166,11.353855322474,9.61877744850404,8.05723389016834,6.87708127545193,8.55235562840841
"7",8.40268690528707,11.5419324217309,8.40268690528707,11.3097164800158,10.1254457767799,10.6446458962393,9.26993695302218,5.80894865328446,12.7452230462908
"8",6.81603323990841,13.1033593981785,6.81603323990841,8.96727715226491,11.9030988847795,11.2474494556125,8.342201544235,9.67369519872591,28.693466324987
"9",9.2408172559367,12.1717102503696,9.2408172559367,8.73733561137747,9.23587647437914,10.109631799147,8.24659887525753,0.630312277935445,26.0931759141325
"10",8.74064459326575,12.2880178001555,8.74064459326575,10.342375508857,9.45561904905951,9.42051745023898,8.09732500981578,5.52073889411986,11.1066599863472
"11",9.90051194533325,11.8954092279181,9.90051194533325,-2.77604425362043,9.8736292604776,10.2114703964541,6.94638076920211,9.58343537990004,30.3163418719083
"12",9.94186939386774,11.6512771432383,9.94186939386774,19.1773049942039,12.6901788007051,10.0940752087962,7.2722815562647,4.17528689373285,12.2041555517824
"13",10.4679619034197,13.709773338386,10.4679619034197,14.9567487840693,11.0723061785175,9.42961830161632,7.5617192571932,8.27796636149287,17.5365745500147
"14",9.70676108955791,11.3137895993765,9.70676108955791,21.2816456488379,12.1303429351932,10.1051046669815,7.3710680996844,1.93225722992793,20.3286835628474
"15",9.81900893026215,10.1063418995133,9.81900893026215,18.5252728350654,9.02938419819734,13.0623606105939,8.28948784633252,1.34654610883445,23.2571698768267
"16",8.70651815129755,11.5630043966777,8.70651815129755,-0.464071291246206,11.3523173170495,10.2803400382263,7.74450327752116,3.82868239656091,7.82585974265097
"17",10.4185890724859,9.88789953264554,10.4185890724859,12.5118830023724,9.90331785840329,9.88971141815306,8.36266420100925,2.50009149545804,13.3820013529638
"18",10.4987738274065,11.2089848060002,10.4987738274065,2.14912838697168,11.4947621547929,10.7104116748036,8.14989875397722,0.109339528717101,25.9921459297378
"19",8.34291790551434,10.800474027902,8.34291790551434,1.80621468768649,12.5990616170892,9.45356755281789,8.65077650974749,3.21162171894684,11.5663923610847
"20",8.147204559998,8.18651736517975,8.147204559998,9.73357282724929,10.6941536923859,11.3332347591688,7.08064136705238,9.80044980766252,35.797886818281
"21",9.31591503836147,11.3025929801832,9.31591503836147,8.97121932566904,10.0305940077921,12.1132124176535,7.1981322919891,3.43397538177669,7.98164196020711
"22",10.1096941676589,12.6622644740874,10.1096941676589,0.396210523401752,10.4212224911495,10.9012958067341,9.01627322913605,1.62048311438411,22.6814227824574
"23",11.215460571678,11.1265354032613,11.215460571678,3.21734719779687,10.0638133452408,9.73217155633873,8.18021302266596,7.93701495742425,16.5278439978618
"24",10.2171036389573,11.0581212024755,10.2171036389573,18.6066809975385,8.99447295441166,9.53582935539513,6.85689535130261,1.77323070121929,23.7304834521087
"25",10.4792217866383,11.1541251237066,10.4792217866383,11.3379807378035,9.99081814077773,9.07962634215544,7.49073352955377,4.79793163947761,10.9343982497574
"26",9.95157383241786,13.5821979359574,9.95157383241786,3.91827115112578,10.6809466553688,9.51650438842334,8.01941637762659,3.50227191811427,12.5606092927381
"27",7.99046735403743,13.0801170267003,7.99046735403743,14.7792544177563,10.6409505841775,9.02073471572397,9.31198936619342,6.62020808784291,5.81367900769041
"28",6.99952726136205,10.9385504755334,6.99952726136205,12.216568040502,11.4683931332932,8.9474316710233,10.0296920478565,8.93194860545918,20.1962645699909
"29",7.23781412754794,11.3790032731386,7.23781412754794,12.2366323332224,12.3732962569056,10.8322223156906,8.02470980689418,9.02233930770308,23.31555049825
"30",8.85739187404494,12.8542545176976,8.85739187404494,12.5335936852677,11.0640082932566,11.4272423943427,8.13031694393914,8.72013932093978,24.014474642946
"31",10.5500603694831,11.9889635265554,10.5500603694831,7.92322683788592,12.1657665409003,10.6719331901547,7.44255404327061,2.34032225096598,21.210836150413
"32",8.19757681828523,11.5670780989888,8.19757681828523,11.9888671091114,9.87362693543532,9.73465805505697,9.48998789340946,6.93824542686343,10.4535922182035
"33",8.92542108011733,11.6244908178887,8.92542108011733,2.2387287873115,9.97923999951792,8.34000574826828,8.31582716054929,2.68976668361574,20.2542989058145
"34",10.8956679547225,13.1555152961217,10.8956679547225,10.5543079134939,11.518850516251,9.27330106904503,7.33500829025347,3.13352352939546,14.6140265701655
"35",8.54343105907957,10.2064287421153,8.54343105907957,10.2508450528906,10.837175065861,9.13656640269016,6.73862573996298,9.8481789464131,29.0218842816515
"36",9.56222336264302,11.0009634030672,9.56222336264302,12.3353843800909,11.2198833636537,9.69821942207082,8.40825926427601,5.9552230197005,15.4459298656175
"37",8.11299148848857,12.1451169482101,8.11299148848857,16.6489932343439,10.8371668181046,11.0892092019332,6.8429022687183,6.07514582574368,9.86951353974301
"38",8.53975542380482,11.5030744239482,8.53975542380482,16.6702175401713,9.83544051767557,12.5804199691999,7.0805010084617,3.22995283640921,14.8863954948876
"39",8.27567151393253,10.525760041094,8.27567151393253,-3.81957180746961,11.2398419019962,8.23053020554123,6.83824331647647,8.75818643718958,26.8140234738823
"40",8.93078884416589,12.0935952666689,8.93078884416589,14.2560234034774,10.8701784382189,12.9667868186035,7.66680087370858,5.86798498407006,10.191159949245
"41",10.4632485629487,11.4263692931856,10.4632485629487,16.1684318908005,11.2658514188716,9.63881875359473,9.38340906823591,2.32547975843772,21.0106532203094
