"x","theotherone"
-0.26615,0.32626
-0.2292,-0.93561
-0.30211,-1.30978
0.49393,-2.15743
1.35023,-2.1164
1.71251,-0.28228
2.07286,0.52681
0.82185,-0.78324
-0.0833,0.16273
0.91852,-0.24611
-0.5175,1.20642
0.97717,0.32823
0.58715,-0.77857
-0.25268,-0.40509
-0.67885,-0.15542
0.74892,-0.53014
-1.67962,0.09453
-0.80869,0.44922
-0.63962,-0.44838
-0.43868,-2.01349
-0.29793,0.84169
0.54381,-0.27833
0.85194,-0.32887
-0.25858,-0.07959
0.58481,-1.28464
-0.05141,0.75295
0.19885,-1.21866
-0.25996,0.33167
0.15192,-0.78664
-1.27701,0.02182
0.50432,-1.16441
-1.36825,0.92107
1.25781,-0.01742
-0.57105,0.55715
0.26235,0.20637
-0.2087,0.50788
-1.18463,0.96765
0.93317,-0.26367
0.93855,1.427
-0.10145,-1.03978
-2.39351,0.47057
-0.54364,0.57367
0.2515,2.26411
-1.16639,0.45209
1.58399,-0.37206
-0.24245,0.22276
0.42621,0.64462
1.11978,0.152
-0.94378,-0.2319
0.85225,1.02991
0.88647,-0.67621
-0.42018,0.8511
0.9355,1.19267
-1.94872,1.10298
1.58024,0.4332
-1.31849,-1.19725
4.98382,5.38465
-0.52951,0.25132
-1.6271,-0.83168
-0.28482,0.55559
0.9087,0.38384
-0.51741,-0.76521
-2.26487,1.49533
-0.03969,-0.36534
-0.00143,0.55865
0.72858,-0.91333
1.15414,-0.83405
-0.59546,1.82135
1.82161,-0.97626
-0.42765,-0.1353
0.6661,1.48712
0.22217,0.13787
-0.50612,-0.76987
1.33103,-1.15777
-1.05983,-1.00589
0.4327,-1.20944
1.81922,-0.37155
0.128,-1.55489
-0.51376,-0.91224
1.07539,0.3566
0.37943,0.22859
0.67102,1.01168
-0.34164,0.4217
-0.4452,1.42107
-1.8741,-0.47959
2.03605,0.41009
1.3285,1.35394
-0.37737,0.1762
0.06441,-1.40343
-0.7213,-0.67025
0.75907,0.29487
0.44545,-0.47933
2.07565,1.27016
1.14209,1.46919
0.45881,-0.40323
-0.47996,-2.57949
-0.49298,-0.32673
1.22433,-0.89529
-0.07002,0.01874
-1.83179,0.00401
2.44064,-1.31311
-1.79325,-0.57133
-0.11165,0.06707
0.96007,-0.31876
0.14031,-2.58999
0.39349,-1.0577
0.13242,-0.50167
-0.52974,-1.526
0.63783,1.90132
-0.61928,0.26101
-0.88929,-0.54899
0.93323,-0.78368
1.29647,1.03098
-0.16459,-1.13114
-0.37619,0.066
-2.03839,-0.64769
1.18309,-0.18957
1.30303,-0.1967
0.2862,0.77111
0.7605,-1.11129
-1.02895,-0.30582
-1.23697,-1.6114
-0.14388,1.50061
0.35805,-0.61322
0.06079,0.68925
-0.89959,0.32465
-0.09673,-0.18104
0.70159,0.34856
-0.14625,-0.08409
0.70756,-0.14749
-0.06785,0.55283
1.14855,0.16068
0.30992,-0.88274
-1.2358,-1.99576
0.2221,1.64283
0.41701,0.85221
-1.402,-0.98112
0.21559,1.37241
0.18724,-0.96317
0.55774,0.60266
-0.88641,2.01272
0.36332,-0.13267
-1.16001,0.09649
-0.72452,1.3049
-0.01217,1.93829
-2.39476,-0.51612
0.15696,0.07139
0.72956,1.03107
-2.1445,1.2828
-0.90572,-0.16371
-2.34362,0.09627
-0.08991,0.61989
-1.05597,-2.05163
1.90838,0.6647
-0.46905,0.27701
-0.29529,1.10151
0.07086,0.85068
0.78149,-0.87871
-1.1142,0.79844
1.44366,-0.3714
0.10687,0.87456
1.44087,0.11234
1.22667,-0.72056
