"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"1",7.30486965422349,6.57289868070158,7.30486965422349,-2.43864558936072,12.4969103660525,8.01703662266484,8.85719993236105,9.73730750381947,-17.6368977913645
"2",8.28664539270111,9.81109289842472,8.28664539270111,2.12447235501471,13.3543190964363,9.2689355973213,8.46867915875171,9.87500637769699,-8.09785533655111
"3",4.61113929888766,7.88189547632711,4.61113929888766,1.99038076806862,13.0622036759682,10.1549481486642,6.90509605118224,5.34573554061353,15.9648914959668
"4",5.72121123318263,7.69001263093598,5.72121123318263,2.26429106467815,11.5689190240299,10.9848271174397,7.41739715053627,0.208755335770547,-4.55437339791335
"5",5.86667866360634,8.26974037304616,5.86667866360634,-5.06703343175918,13.1774952803875,9.04361701591617,7.65737311159227,2.81880288384855,7.96779335422497
"6",6.63595039807007,7.81153591755953,6.63595039807007,6.94423231540893,12.5764857673974,13.4347201726417,5.31904224897673,6.52069763280451,6.58877109956033
"7",5.71574707858393,7.64203269448566,5.71574707858393,2.717524882702,12.4301335945577,7.66969636492363,11.3948047969822,9.27903201896697,-8.26096239136431
"8",3.34354457909522,9.25090815499366,3.34354457909522,13.479595533137,13.2246475362183,9.98758726654039,11.5273484118145,6.4981214189902,3.85517131991219
"9",3.55953307142448,7.55709052134946,3.55953307142448,9.85691931105157,12.9709862935483,9.96395857261302,8.02811613645225,5.424345578067,13.0073691145255
"10",7.32011334573019,6.49051852734934,7.32011334573019,-1.39050826168783,11.5969594651849,9.56015429925526,9.69733339438181,6.69558935565874,1.12811253089478
"11",5.69336140592153,8.15978862188497,5.69336140592153,6.36911666900536,12.6187579878448,9.90453050504831,10.9950971390512,9.55441518919542,-15.3119815537017
"12",4.21869156602,7.42260785791247,4.21869156602,2.90828464281039,11.3313663478625,10.9659163734468,11.6807207149175,7.11625912692398,10.7967821586441
"13",5.82808264424038,7.2523246380853,5.82808264424038,10.3185454071487,12.8543527119998,9.34922854008868,10.821374222063,3.39871094562113,18.4022426838534
"14",7.2146746991726,6.7059895307544,7.2146746991726,6.1424916414695,11.7908291186235,8.14070744957118,10.870293405017,3.91117981402203,9.2126675782466
"15",7.89519346126496,8.20248663470826,7.89519346126496,3.09202143475288,12.6756729461266,10.3172891186847,10.3929397366678,3.00987772410735,12.5420790418917
"16",5.5695308683938,7.60010249701457,5.5695308683938,8.06912474483976,12.5915333471044,10.2217014038717,7.93333914248524,8.78251001238823,-7.83102049007365
"17",5.74273061723107,8.2897884600896,5.74273061723107,6.64018035718826,11.9531468122462,10.2104205635029,10.3602583980282,4.13757398957387,12.6287044320222
"18",4.23683691480522,7.53975545413564,4.23683691480522,5.05405165522834,12.689046919621,10.8914892904326,12.0000998428418,0.0705841090530157,-15.3352848145632
"19",6.46009735483127,7.1156173056198,6.46009735483127,15.976592671356,12.797890527535,10.2103535129223,8.62327286750467,0.815786903258413,-13.0043985477933
