"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
13.428601069806,16.2490542340802,13.428601069806,13.0710447328721,8.12146023020737,9.89026201901759,7.9660202382448,1.71424274332821,19.4549824256466
14.9248560891777,14.4295471573861,14.9248560891777,18.7802290605321,10.575906080833,9.40814274827381,7.08213301331046,2.97765629831702,10.9428826857151
13.3099218101364,13.760802356675,13.3099218101364,15.4207679853167,10.789873731316,9.85743984453026,7.55816605123173,9.96806872310117,37.0358132092883
12.968414113645,14.8469508118025,12.968414113645,14.8036301075655,10.5981781801552,10.1465666577093,6.54687957926178,8.27079173643142,19.4979410578171
13.4720659580095,16.0340253892741,13.4720659580095,16.1203984461789,8.63936835595314,9.94030005344775,9.06154583948238,6.76955992821604,11.5714064658604
12.6578393869995,15.4552812654956,12.6578393869995,12.8998889968941,9.2848562256572,11.1623928867064,6.98773152109968,4.57498461473733,14.667283762585
11.5579885924573,17.1120447407879,11.5579885924573,17.8550679911173,12.4800920275423,10.3371044995272,9.15256708839175,1.31364484317601,22.2375363705671
12.9805593798298,14.5567179844263,12.9805593798298,12.5696517986673,10.1020330662439,10.1827561929463,9.16607186403797,5.36797088338062,9.66276783276209
14.4166861556184,12.3302517103168,14.4166861556184,8.22239729473944,11.2121283316062,12.5898084873558,8.15167168923561,6.99354674201459,14.9079557103163
12.5536442414316,17.2646069368627,12.5536442414316,14.8782748541633,7.31281828612941,11.1667526324625,6.6562038975774,7.35402937047184,12.4790956561432
13.2824026288787,15.5540700591544,13.2824026288787,19.6206200598104,10.1551929387732,10.2366499656475,9.22112440160876,3.81604507798329,21.3716771796369
15.1983025555848,15.3387982707565,15.1983025555848,15.0945541225617,12.0006650212387,10.224665556613,7.77142425413865,9.72306335577741,29.1303375064225
11.5513807711204,15.3255660687732,11.5513807711204,13.2456257481124,8.40877567666157,9.16497456032461,7.08209332711246,7.66074117971584,13.3591614788525
14.7500686349042,16.60066190918,14.7500686349042,10.1584690271123,10.4152098206813,13.2731879495173,8.48132219706699,7.03766841674224,6.54308243688784
13.2527575467039,15.0665952816925,13.2527575467039,20.2625904579896,11.1323396425875,9.56843562041486,6.9873723350332,3.99247582769021,16.5849446033241
12.9061862167079,14.6808287335214,12.9061862167079,10.3494580096638,10.780988368383,9.3417669467064,8.01359377616845,1.89270449802279,17.4295327572808
12.1635974275967,14.890886628986,12.1635974275967,11.7245388582856,10.7546568460833,11.1964244044318,7.2725570766269,1.61558861844242,20.3269273682708
13.0030764097904,15.5951356066528,13.0030764097904,10.635937249317,9.56036050261374,11.0729118250114,7.82034865268905,9.73794793011621,31.9427226511163
13.0419749618747,14.5833621820331,13.0419749618747,11.873652651694,9.28768948582911,11.4182150988507,7.6187610604025,4.02150674723089,4.07023085744407
13.1543387199343,15.1737111980746,13.1543387199343,18.729501203578,8.65562551764756,11.9001066611325,7.94455569395656,6.85648516053334,10.1183250240359
12.7869810690453,14.1720524268104,12.7869810690453,17.9900699558023,8.91303544735077,8.18052085621781,8.58163459810367,3.42692171689123,6.73034579661286
13.1500587796317,16.5491198022551,13.1500587796317,9.84967263869686,9.57988114503323,11.7929511241536,7.07840128552442,4.72359224688262,12.6033502533478
13.0364407866165,16.0330436388259,13.0364407866165,13.6644003387244,9.5832372242444,10.7896954828777,7.29489906975754,9.47063862578943,27.727318977552
