"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"1",8.36194098170576,9.6956566054029,8.36194098170576,5.68530500431199,10.6827851900995,9.38345364796649,7.61008376974065,4.70638852100819,13.1012641902744
"2",7.67621455680908,9.05294098273159,7.67621455680908,5.17342721072793,10.4503057489593,11.2297052781547,7.56199200030898,9.8238505073823,-13.3032818829738
"3",7.27013211545925,8.93602421555759,7.27013211545925,5.45137348237405,10.0224160457626,10.9138423027928,7.76224473178754,6.96466943947598,3.11217220120566
"4",7.29539539062051,11.9129048951865,7.29539539062051,5.91146627094584,11.9623150063295,11.2569232108955,8.78874449398303,4.81926182284951,9.00544144694546
"5",7.63781668027047,9.46848691925453,7.63781668027047,4.98660926005135,10.9974430749012,8.6937535617163,7.02023322905036,1.04119864758104,-5.85106612723885
"6",8.13409683427737,10.6875570907091,8.13409683427737,5.79169445835907,11.8968580568981,11.4218313586633,8.65939436023787,0.299927063751966,-9.21133699867808
"7",9.63936150352692,10.1898357234987,9.63936150352692,5.67888185795793,12.1888862615129,10.6693800657278,7.39307220364298,1.23776155058295,-2.24887208168161
"8",6.60041261103665,10.2554549999698,6.60041261103665,5.32373966127937,9.97782950917423,12.3338535900224,8.15180476850267,5.28117642272264,8.52651208517732
"9",11.0322094234034,8.58159130531713,11.0322094234034,5.50449590152988,11.9268044991358,9.55066600229996,8.89356616752794,9.98799495166168,-19.4838607950211
"10",9.19840893637023,9.85472901299274,9.19840893637023,5.6411613558417,11.2788153928588,12.431908085441,6.57611663879893,3.5857004346326,3.6762998610789
"11",8.05587940318907,10.1094565474164,8.05587940318907,5.2352243314291,10.8444365148322,10.6458033252356,7.02722833858734,6.39354294864461,5.9523675115034
"12",8.41442488845679,10.8167019631612,8.41442488845679,5.69910664107962,10.439863331832,8.5516650148471,7.42789499607946,8.02912949351594,3.81970757086536
"13",7.07059081350293,8.80255140143323,7.07059081350293,5.74237914680972,10.2643832637122,9.72544537699402,8.56816424272025,7.83312788465992,2.56961823043493
"14",7.34265073544657,9.76504730919382,7.34265073544657,5.90901206264047,11.2414852064383,8.87138617541233,7.36451489919023,7.23761424655095,1.95440499736806
"15",7.96593613085799,8.34043582371009,7.96593613085799,5.22797230685858,11.5742097929033,10.4696261409409,9.8014220101906,4.10073846345767,9.01693207785457
"16",5.74179609254346,10.0010718895247,5.74179609254346,5.18739112764681,10.257776148364,10.763242514959,7.64732740539232,6.37408857233822,8.81443576048554
"17",7.47625207658128,10.7204171777276,7.47625207658128,5.53971173504678,11.4656189189877,8.78270286968229,8.09987125675433,7.32584423618391,3.9661821896128
"18",9.18802813734496,11.3036240711404,9.18802813734496,5.26238042526693,16.9086055663775,9.15867989073243,8.87351456512558,0.446550191845745,-16.7369732648852
"19",9.51562024473401,9.61551715262985,9.51562024473401,5.46938618231421,11.0544411667622,9.86206475010187,8.32770078428407,6.84188839280978,8.98000506016119
"20",8.18336363855074,11.1359354817331,8.18336363855074,5.15800766199835,10.8636719610221,11.348207541913,8.0470745764308,0.84392974851653,-11.4450084937634
"21",7.93144530376904,9.86124574844932,7.93144530376904,5.42666503185578,11.4106570802276,9.43937308151999,7.02950605706586,0.366009040735662,-15.3698892940896
"22",9.65073486888539,10.9619238619432,9.65073486888539,5.76558679954073,11.6405196579707,8.34016620416456,7.25990914608665,8.24590073665604,2.33461108115702
"23",9.42595651313264,10.1464401473544,9.42595651313264,5.32833727745204,9.50546055113665,10.5758819789754,7.36619584854374,7.83581730676815,5.84264216774327
"24",6.56611696825768,10.48232282135,6.56611696825768,5.33549834119025,11.3645835081615,11.1781820540684,8.63051337804402,4.52334602130577,10.3495801805463
"25",8.1257564184205,11.5353306603322,8.1257564184205,5.52325815050778,10.8683649565479,11.2588207969972,8.21942429523529,7.06704747397453,9.97977512249788
"26",8.67344009439915,8.29871183848786,8.67344009439915,5.27614601878019,10.4483891883258,9.83189102693733,8.0652023745761,8.10420223278925,3.60519705175347
"27",8.10941184470459,10.5164626557326,8.10941184470459,5.73739358829048,9.78381989114217,9.33261110043742,9.16164275988099,2.98223386984318,4.94823910515828
"28",8.10946681950855,12.2494461979867,8.10946681950855,5.44914298676685,11.0344487121176,10.9138559926007,6.05832308349702,3.22273165918887,7.02874394053009
"29",7.84093770866159,10.5132069153234,7.84093770866159,5.03997203649316,10.137087545683,9.87571560037052,8.23065940331077,0.760919607710093,-11.412993130392
"30",7.80022935809964,11.2256019544881,7.80022935809964,5.20145123878129,12.14061808726,8.9395294891549,8.09270023380388,4.37030842062086,7.38869183648859
"31",7.82507725348834,10.5376394715843,7.82507725348834,5.30644955823487,10.2742791317053,8.9251972797898,8.19713222936601,0.974573725834489,-6.5800395132776
"32",7.66092243597457,8.596186098144,7.66092243597457,5.56025987932439,11.6398106943587,9.72300250577335,8.48854077946993,7.08989877952263,3.73727684354826
"33",7.87369260288247,9.7348714499774,7.87369260288247,5.5362720698757,11.0056463043936,9.68278413568372,9.19102740838957,6.7500328226015,7.36776773223063
"34",8.98046721007331,10.4121611632942,8.98046721007331,5.15901789555853,10.9618501429358,11.6807241554956,8.1428200618533,6.43420451087877,8.0508520226679
"35",10.4742333200607,9.90366906884794,10.4742333200607,5.76083303220166,11.1089701852771,10.2041158229239,7.1324845884369,0.61616564868018,-9.640048093773
"36",7.45276689523847,9.11198566055171,7.45276689523847,5.66034661302574,11.049229886593,9.28119275834719,7.95744267887317,6.83870310895145,9.47910090147413
"37",7.78814286426103,9.69436405136527,7.78814286426103,5.76377848239265,10.2229209343112,8.98846259251735,8.46477967293547,5.76020531356335,9.98825183252027
"38",7.52421151819255,9.48929372585101,7.52421151819255,5.58040941156976,9.13140768593137,11.369155733913,8.94990121157958,7.97744472743943,4.25977561767601
"39",9.93870809426185,11.6854539670756,9.93870809426185,5.37189781314291,8.95732057360348,11.4308300900878,8.93275549999537,9.817028446123,-10.0414491949644
"40",7.0372836271003,9.42499871140175,7.0372836271003,5.84040742765559,10.5921719818787,9.9127058011227,6.96807018779588,4.27624464733526,7.80762138268786
"41",5.36562826246984,11.3274060112003,5.36562826246984,5.73635607126467,11.6854217222459,11.3468422079283,8.00422716836137,6.47088950267062,4.86748473026532
"42",8.29311216361783,9.32230508606093,8.29311216361783,5.3026016227283,9.65356327761585,8.66787596825587,8.76269616518212,0.328690237365663,-9.44635602339252
"43",5.76859852106765,9.73496959885378,5.76859852106765,5.70972600200431,12.9954027906899,9.20214487131335,7.83991236689486,0.616069624666125,-7.26727867844469
"44",6.57182334211462,10.2772032979287,6.57182334211462,5.49807960306906,9.91479425445818,10.7908559123601,8.85275966531786,1.1344631575048,-6.95660217973238
"45",9.54294423416711,9.02752030621517,9.54294423416711,5.56822774498337,10.6383149336408,9.62201597167043,7.56769974398356,6.83519233716652,1.82157357067763
"46",9.14085772942722,9.63371804003047,9.14085772942722,5.45251047386734,11.9072595365275,10.3681261905082,8.92425976366398,5.15137217473239,13.2624189788338
