"x","theotherone"
0.61833,-0.88721
-0.40716,-0.65035
0.70714,-0.77859
-0.80501,-0.26252
-0.13001,-0.85765
-2.59026,1.28444
0.94855,-0.4383
-1.10813,-0.32791
-0.7451,-0.38192
1.53038,-0.61021
-1.32315,0.72805
0.29658,-0.52002
1.10998,-0.2145
-0.03317,0.04032
-1.45475,0.18969
-1.09096,2.02168
0.19566,-0.50208
0.27911,0.54883
0.22182,-1.4335
0.46845,-0.72772
-0.35046,1.47556
0.60452,-1.19456
0.06531,0.49536
-2.37687,-0.99097
0.9512,0.27049
1.32317,1.10769
0.1083,0.5244
-2.10649,-2.40585
-0.80398,-0.55427
0.4921,1.79995
0.68344,-0.40005
0.10339,-0.44075
-0.12778,-0.33186
0.25152,0.33648
0.28817,-0.17164
-1.07593,-0.60026
0.85518,0.73798
-0.31558,0.98693
0.03895,-0.99398
-0.87394,-1.97184
-0.63927,1.13565
-0.47526,0.01509
0.72428,-0.00646
0.4615,1.19747
-1.9509,1.01352
-1.39193,-0.48003
-1.7629,-0.57941
-1.25068,-0.5647
0.17123,0.02532
0.51893,-1.11496
-1.95287,1.10821
-0.13678,-1.38006
0.6251,-1.2181
1.1556,0.31378
1.76712,-1.37503
-0.03365,-0.494
0.37583,-1.11384
-0.69615,-0.38695
-0.92796,0.70208
0.37383,-1.0873
0.47533,0.22119
-1.341,2.92723
-1.46041,0.4842
-0.11013,-0.01669
0.41117,0.5841
-0.88957,-0.77811
-1.15232,-0.53556
-0.47883,-0.41635
-0.89007,0.1622
-0.39372,-0.63153
0.31955,-1.54994
-0.05732,-0.27821
1.5567,-0.85279
0.7756,-0.26573
-0.7575,-0.75625
-0.97167,0.67809
1.05369,-0.07924
1.3316,-1.79651
2.2697,0.1609
-0.65957,-2.33765
-0.76325,0.62274
2.45206,-0.79739
0.18934,0.26736
0.87947,-1.14357
1.59432,0.46142
0.33858,0.9922
1.10634,0.05682
0.19837,0.12283
1.14337,1.12086
-1.50276,1.23306
1.69492,2.14408
0.9911,0.86479
1.23202,-0.82126
0.92218,-1.00957
-0.53357,-0.11358
-4.87426,5.37431
-0.87535,-0.10034
0.8277,0.30197
-0.39408,0.65274
0.03799,1.21073
0.99448,-0.5366
-1.25412,-0.85511
-0.8265,0.32806
-0.79576,1.8961
-0.6105,0.61038
0.96183,1.27521
-0.47162,0.64547
-0.38131,0.9414
0.25203,0.68816
-0.83298,-2.00679
0.58573,1.2129
-0.11309,-0.31831
0.09468,-0.88193
-0.84073,1.16195
-1.31589,-0.03745
-0.47642,0.91693
1.35897,0.44022
-0.31225,0.31418
-0.77367,1.22643
0.14203,1.47243
-1.14913,-1.68463
-1.47908,0.59091
-1.02522,-0.32606
1.36317,-1.13112
-0.85644,-0.35026
0.42046,-0.38261
0.49398,1.80529
0.22647,2.42033
1.28177,0.76565
0.16234,-0.41766
-1.89364,-0.25669
-0.28947,-0.97146
1.66037,1.5131
0.36796,-0.23073
0.55971,-0.3553
-0.51987,2.53553
0.1864,-0.9982
1.31825,0.52123
-1.13238,-0.09532
0.2477,0.25633
-1.36228,1.68713
0.27805,-0.60839
0.13463,-0.56917
-1.02588,-0.69772
0.93821,0.38893
0.72653,0.51937
-0.28914,-1.06247
0.28156,0.18488
-0.55396,-1.52551
-0.40544,-0.47734
0.91732,-2.09173
-0.16446,0.20912
-0.11786,-0.09522
-0.14044,0.41745
0.42262,-0.88729
-0.2819,0.5641
1.03713,0.60625
0.53516,0.77941
-0.8842,-0.65409
-1.80432,0.03054
1.18202,-0.99035
0.38136,0.38213
-0.24416,0.54382
0.18285,0.55764
-1.0199,0.27028
0.89261,0.01913
0.07214,-1.64418
0.21887,0.30087
0.90027,-0.56045
-0.20833,0.83702
1.11966,1.51489
0.30312,-0.36439
0.25792,0.84671
-0.83786,1.4363
0.6902,1.03511
1.06912,1.28108
-0.36618,-0.80492
-0.07305,0.40921
0.97946,1.62886
-1.91423,-1.28014
0.94759,0.11531
2.25278,-0.15337
0.87271,0.18997
1.50102,1.10233
-0.93594,-0.99215
-0.07538,0.28123
1.17204,0.93659
0.78566,0.15677
2.62002,1.01617
-1.2084,0.60682
0.00706,0.48184
