"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"1",12.7879755815415,13.6922590030024,12.7879755815415,-4.24955127408267,10.2771715255868,11.5371275570143,10.611936369387,6.8426710809581,3.87244332015617
"2",13.3805406569724,15.0610401329826,13.3805406569724,6.84866974580509,8.51045254296085,12.4886988232281,10.8583345024606,6.76170571474358,11.9298895148283
"3",10.047872335479,11.5933411136506,10.047872335479,23.9668496929778,10.6628101864235,10.8725142916328,9.13289411121143,2.38088940968737,13.7079072270751
"4",10.8103312230055,14.1961138947704,10.8103312230055,10.8091385972611,9.73073062543212,11.4818686504982,11.4594825965452,1.34626684943214,26.7275311765032
"5",9.36205845258076,12.3498746577987,9.36205845258076,6.55945903504032,10.0394924635031,11.8398321644118,9.30645956599701,1.15618365583941,22.0252040783332
"6",10.1964950530607,14.0044853671832,10.1964950530607,6.38131398189136,8.53442171406913,10.5092430526228,12.5430016244166,1.36448569130152,25.6095235682116
"7",8.37699475825087,13.6695029935585,8.37699475825087,20.5337255912292,9.74609127526985,12.3742069936072,8.92647656752171,7.16432166052982,15.9144317607877
"8",9.12197901218003,12.7290369693096,9.12197901218003,18.6907405574553,7.54378040982761,11.4310521874888,10.7111225367924,9.35777705861256,29.2034057964956
"9",11.3107178877538,11.3031988316151,11.3107178877538,9.08812345008323,8.80521232693107,11.8468613443408,10.5231654145787,0.502810184843838,29.6591918705299
"10",12.7609333709452,13.2475141234596,12.7609333709452,7.9337646551234,8.31679577473938,11.5108015629918,11.7063022450308,2.15042118681595,21.1547181319451
"11",9.83273523665513,13.5486324179588,9.83273523665513,8.09471607149723,9.28120102365444,12.3826448477295,11.4690452308845,5.90109096374363,11.27608741526
"12",12.3653941919942,14.3353599483464,12.3653941919942,8.73409010698414,8.30962397724845,13.0012843437352,7.79834963082293,3.66467918269336,16.2009510213043
"13",10.4789348288297,13.6902500034781,10.4789348288297,17.2583180492355,11.0627500623462,11.8646414674802,8.87844618213023,9.13825944531709,25.2111668633396
"14",9.56608417537396,12.1420888425927,9.56608417537396,9.1584623693719,8.94471439371816,11.71256804252,6.66153357495202,9.94675702881068,36.4357569709497
"15",11.1243784342846,14.2968041530081,11.1243784342846,16.5361586329327,8.43097393409352,10.7035919777718,10.8993102490642,7.62253184337169,16.7611116952312
"16",10.6451610914525,12.5266724410761,10.6451610914525,1.77272878553364,12.1139295060598,11.8419806911399,9.9673727155764,3.46434159670025,11.8379120582298
"17",11.0256214756843,15.5078541146595,11.0256214756843,10.6098512330348,8.80689231064691,12.1646775337669,11.9389247030366,2.28396158199757,16.2957039870981
"18",11.1476771069158,15.1613423762499,11.1476771069158,14.4083429487439,9.06263000165462,10.3115904994625,11.7722010199423,9.28258076775819,31.0411598875132
"19",13.2872322602456,12.4632946529813,13.2872322602456,9.17850785242365,10.0580246813242,13.2417697929999,15.7654280522912,7.19893587520346,15.5166844384921
"20",12.0498146358646,14.6148459761453,12.0498146358646,17.2259744121115,9.83100153946159,11.0180382560752,7.79410294069651,5.00299372943118,9.04970850186919
"21",11.1000243059158,14.9950906923182,11.1000243059158,17.0067074721647,10.9045284619854,11.3370035181582,9.84600841345764,2.84940337995067,12.1606947428486
"22",10.327086533005,13.9254107108035,10.327086533005,20.0275808186782,8.66057233092857,10.4185496013929,10.3286504891221,1.44864767789841,22.0647632536816
"23",10.307612786969,10.7653739203877,10.307612786969,15.402238311837,10.5988569127816,11.001019321744,5.89778229153723,3.44155148603022,11.6945709209567
"24",11.8838179607252,12.5701156458024,11.8838179607252,9.81610046916312,9.18388166439381,12.7337208462853,10.274452522783,0.598796047270298,30.5624492993816
"25",10.3878081227754,13.451026282603,10.3878081227754,14.0024695663469,7.56198848944211,10.2417327470695,8.3940595489964,7.29943635873497,15.9319243345769
"26",12.0410531735736,13.4006957746532,12.0410531735736,11.7998682427852,7.62304037969377,9.94790022121047,9.18935407801693,4.16221010731533,16.1713325443795
"27",11.1910024656991,14.5109990845445,11.1910024656991,10.213210030439,11.3835994050519,9.9587720615428,13.1362869838609,3.30243925796822,16.2203223498791
"28",12.6971222447541,13.5180374658857,12.6971222447541,3.24216620494137,9.97423667440237,12.420230555848,9.44970802408566,2.7489427360706,13.1312960565607
"29",9.38180882014713,15.2509912722646,9.38180882014713,13.6696132634753,10.6186029518411,10.9981287411778,8.22108875467492,9.0126856486313,24.4904314708126
"30",8.26368542582273,12.8272637104588,8.26368542582273,11.8033008902582,10.3196225211035,12.2679128743882,10.7858884216978,5.06857434287667,8.93761095150901
"31",10.8865570420246,13.8243844809802,10.8865570420246,29.6011287254301,9.51700265136194,11.0252947272348,15.2926289245426,6.96094705257565,12.6196570269204
"32",10.1998700070099,14.4431320121376,10.1998700070099,13.6376993283858,8.99057532692632,11.9948560456769,14.1026441166925,9.12724744295701,24.7132083727
"33",11.7615938605193,13.1398170002576,11.7615938605193,8.18953454451733,9.96662719278422,11.1653209525339,7.90785020617265,7.90425214916468,12.7653078935701
"34",9.14892778859856,13.793822595806,9.14892778859856,24.636044660013,9.39902020056927,11.841802244759,11.7469446699657,5.36745194578543,5.49098628232634
"35",10.7055191622978,14.3510605770039,10.7055191622978,6.59714928716316,10.6619304793161,11.4464381566961,11.7934664912988,8.16264707827941,22.7682611604042
"36",10.8164973890698,14.3546297455851,10.8164973890698,5.326226888748,8.13706341737497,12.3332084792134,10.154075201088,8.35929778637365,24.087199281871
"37",11.1534311813003,14.0099917663552,11.1534311813003,9.74411682561021,8.96649213887448,11.923417222502,7.8256554776961,0.0646896474063396,37.579736747679
"38",11.4478722751312,14.8715008796243,11.4478722751312,-2.34006923034467,8.20153919902573,11.3410958066811,7.36174632684401,4.36639782739803,7.6683109345485
"39",12.8634926506468,14.4155891906764,12.8634926506468,-3.78466729768047,9.52892102906714,11.5353018979663,15.062549005033,8.83118422934785,18.3817773303196
"40",11.5106481418754,14.1954979296391,11.5106481418754,5.0426797301109,9.47897008389503,11.6142996506578,6.76624709623685,5.3966737864539,10.6325896986541
"41",12.0056043894347,13.8742751496468,12.0056043894347,-8.97760535418019,10.5608002386709,10.5812577014954,7.41188633902163,3.92230124678463,12.2006046735812
"42",11.1771866617579,11.64665700124,11.1771866617579,-3.09676689150836,9.31041008142451,13.1532667786058,9.79005886178652,5.2404179261066,3.40127926212271
"43",10.9720197255969,14.2263691138397,10.9720197255969,0.804892288344544,10.3098501807505,11.8723178502724,11.8068776910864,0.251069283112884,29.6450090768523
"44",12.4324757503733,13.77528786131,12.4324757503733,0.984762659744611,9.00852638698408,12.9946674919172,8.28970208045503,4.69656709814444,8.16335183910007
"45",12.6523814268202,14.6675512837826,12.6523814268202,18.0739242085413,10.0909791665587,10.594542063395,11.6592571309872,8.62698934972286,24.9424157503674
"46",10.9734488282358,13.4597949982044,10.9734488282358,9.99018492590711,8.77793238930632,12.1266104301464,10.5204578014704,7.2646454279311,15.9355416080925
"47",11.641639803418,14.6411078710365,11.641639803418,5.00013372889974,10.5228105505032,13.9393427424347,8.72922671390493,7.90745451813564,14.1153944029698
