"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
6.41765075079256,9.1001858706732,6.41765075079256,3.67791843584378,12.226704610156,10.5081920707356,7.73836999061918,2.74472190765664,6.0741241482315
6.98175277746366,7.54949082381899,6.98175277746366,3.70557379466326,12.2611846555491,6.58384554359798,7.75637000504983,3.00176517572254,4.39919550938195
5.60730464449619,9.8701459160052,5.60730464449619,3.65686919321359,11.2929117252309,9.25297541042227,6.75607287180718,4.72724020248279,15.2256227118882
4.96033102305109,6.63974326810695,4.96033102305109,3.9347431436859,12.2426541314729,9.41005910144492,9.17623554611819,6.65125841274858,9.65823746700371
7.78222896030857,8.21262584432123,7.78222896030857,3.64765148782149,10.339434143861,10.3303573753088,8.12986756015056,1.44185995683074,-4.77147370019283
3.68893091539483,8.52540340090424,3.68893091539483,3.87033763654224,13.2874598838168,10.7256359388058,7.7646819213901,9.5634079654701,-10.5778346400332
6.87860458092126,9.28871379845903,6.87860458092126,3.85319535414975,11.7926279347388,9.71313773258023,8.6848889532532,1.66269687004387,1.05562768828352
6.03580671801523,6.74945854912948,6.03580671801523,3.95720065312286,11.6430236030394,10.7589754366726,7.54182703350517,5.48055899096653,11.9337054077372
7.01282869212708,6.93431189785966,7.01282869212708,3.88045529067649,12.1294036169624,9.83171381791968,7.86335029307334,2.87008405663073,7.43014018054896
6.43226515453962,9.74958824424277,6.43226515453962,3.86448421364919,11.7667350583161,8.91706343307489,7.67514226361889,8.20646425709128,0.941391465752929
8.09081920524915,8.47208588225791,8.09081920524915,3.75043726879388,12.5713743288081,9.7352138476611,9.06448807564931,8.24749040417373,1.84990853347312
4.80007418035613,8.78945880890068,4.80007418035613,3.95709162615863,11.0398374043971,10.3554441416251,6.90835303570362,6.03288769023493,8.26449277451466
7.58963820029007,7.28074453833308,7.58963820029007,3.6473939219232,8.84313174197745,9.93099055170687,9.14485668943588,0.990777795668691,-3.80825755182086
7.95465164222325,9.99779132102254,7.95465164222325,3.8299203911114,12.6292925580285,10.1376429702496,8.88527462030231,9.9680079263635,-18.4938710564249
6.00493777682814,8.14437966017275,6.00493777682814,3.75257097385394,10.3026893266306,9.56221864116487,9.02490907144673,7.9083408927545,-0.0427857421654636
3.54829361215387,8.54321971017195,3.54829361215387,3.74446433428175,12.2694075089401,10.3262255426208,8.01471101858652,4.47528946679085,12.1779872518473
6.47723730261362,7.984087579788,6.47723730261362,3.77314107761719,12.0108514273678,10.2920830215254,8.52302606300988,1.83455183636397,0.211617249965931
5.4034418313686,8.9680913054022,5.4034418313686,4.01467955549507,12.6800716159963,9.6371510140662,9.11596758265891,8.15470768837258,4.10264123462015
6.79220327029965,7.70022979586728,6.79220327029965,3.84216617540989,12.9314835335448,8.6616405461862,8.23083814013761,8.21258137701079,-0.273119600584582
6.28963671017735,10.3321915770699,6.28963671017735,3.84461768914073,10.039105754346,9.94845013390834,8.81758878058161,0.494306974578649,-13.770457735275
6.73893860376212,9.6470414540737,6.73893860376212,3.98304798525309,14.0142338056945,8.72486259324809,7.73646056404725,5.16200665384531,12.8533871027707
6.31896040109765,6.11961794269456,6.31896040109765,3.95563462006386,9.48439953944871,9.47550710250027,6.35357583353251,7.5216735387221,-1.65463079031444
7.076164353812,7.4546172400587,7.076164353812,3.97765895248363,12.4911954446173,6.88956118591628,8.94352243672688,6.8741856329143,6.8128516178361
5.71584227951175,8.04399194524015,5.71584227951175,3.82857043920935,10.8278271871834,9.05547928680891,8.86421789694291,8.41728765051812,-1.29642021318572
5.22332472602024,6.35228125195197,5.22332472602024,3.76443795975967,11.6086297237719,9.08492265832234,9.36902996728912,4.20016984688118,5.01014390560705
5.40433950130822,7.02048287447867,5.40433950130822,4.01953598775717,12.150927845067,11.0230136786659,7.53118208461652,8.82484246278182,-3.58157758973105
4.27402022085397,7.50327719045777,4.27402022085397,3.87975628450424,10.850235477985,9.26894286142664,6.84322089317318,6.84384715044871,6.92633470772717
5.09741552023631,8.55665406853802,5.09741552023631,3.85414434289534,11.9668268513097,10.7104179892152,7.34774292965288,4.51830667676404,3.83871702122555
5.44093808509953,8.16986356626935,5.44093808509953,3.86286241392601,10.1336127565664,12.3024786733439,8.09954280765394,6.75279727438465,5.65009479650662
5.75348743266648,7.48609988291008,5.75348743266648,3.69151355274933,10.0341955440956,10.4190212194745,7.28320578284322,0.0990085024386644,-9.80051796140332
5.61641377156856,7.9921596379326,5.61641377156856,3.72696281426682,10.4774515349961,8.07258181728449,7.58464552404451,6.38164329109713,6.12714590209154
4.04089682483287,10.9623579283918,4.04089682483287,3.76275041571173,11.5719741932424,9.1114765542647,7.55059219914159,6.2530846754089,7.20180203578352
5.15829493986439,9.24676502666135,5.15829493986439,3.87327216337846,11.1806603231022,8.89371962143446,7.67221102568739,0.233280665706843,-19.6510430344075
7.90354746734764,8.62358289435583,7.90354746734764,3.98159209420211,11.9565956204553,11.4651967123486,9.01601985554149,4.16009087814018,14.0553752281433
6.62249393012074,8.85304418386331,6.62249393012074,3.90825076207265,12.4656819410408,9.67449887174089,8.40610372749542,3.71377187315375,6.2545389697675
7.99092043558031,7.50880842305374,7.99092043558031,3.74257798075369,12.9376372071942,8.71814926431063,7.56155012488046,0.529576546978205,-10.5921955912172
5.69451627515855,8.17689395965466,5.69451627515855,3.70567561797825,11.546251531809,10.119220373586,7.95646811885056,1.8170248484239,-1.62113212805507
5.90915576479924,8.35546118704296,5.90915576479924,3.73327274266699,12.4610004075466,11.5193669567245,7.22013862725577,8.48778514424339,8.91453662128377
5.81583854844874,7.59950850013548,5.81583854844874,3.83965875731756,10.3291822497408,11.6265164744216,6.79017141049561,5.93987670028582,2.43610724263011
4.80123223469259,7.6159354668618,4.80123223469259,3.83830430125222,11.4128226039556,8.52320169117385,6.8833428097586,8.95093615632504,-4.3086516435913
5.16171285239796,8.57548284644534,5.16171285239796,3.77224942475017,13.0193436628258,11.3250918834682,7.3921187469624,5.09593855822459,8.43618199589068
8.06630135573124,7.66881029785453,8.06630135573124,3.91061910551451,10.7589509725931,10.0362901462374,7.78822653986721,7.60775525355712,-5.69343079640975
5.43775294665751,7.89655408363509,5.43775294665751,4.02879466787864,13.3218116290897,9.50987456849199,7.31940920886851,3.58949816320091,3.4077265071963
7.27571551185092,7.75439510484457,7.27571551185092,3.8132266518294,10.7758091860925,12.1498597745019,8.17531471245476,9.79346742853522,-13.7417717310839
4.95242737300502,8.9173900661628,4.95242737300502,3.78408648715573,11.9879664924889,10.1306933207769,7.28121473228806,9.04130867216736,-5.92036265439004
4.03412175855267,8.55759632310764,4.03412175855267,3.73768993546172,12.7999413726671,11.2757023993791,6.673388699476,9.69713654369116,-16.2812307081861
5.67702890624003,7.77026952617058,5.67702890624003,3.87453746623219,11.112995026529,8.84693150357207,7.88926894894377,7.72311859065667,3.69811227636156
6.93586252680863,7.78884357746844,6.93586252680863,3.70343760482477,10.8429911847753,8.71099745567679,9.00536279617542,2.65981155447662,9.15697192973488
7.13922980273408,9.05437635131966,7.13922980273408,3.87880412824718,12.3467173569661,8.33517682582814,7.56803488619368,0.640201105270535,-8.1469933203586
7.671618767326,7.90262020489888,7.671618767326,3.92790074398392,11.3727918102172,9.14736129187929,7.60577690778606,7.34122395515442,4.44737707569472
4.21175779323515,9.41695281541579,4.21175779323515,3.87924302614863,12.0168543168173,11.0819075860096,8.83999331721942,5.03150842851028,0.536177091729
8.03124251875525,7.9755812387605,8.03124251875525,3.77266742587074,11.5054546178719,10.7586995217115,8.71556055454748,7.97886154148728,-0.461811250826455
5.29685566700611,7.75194419406483,5.29685566700611,3.78173250148932,10.144917270623,9.12484174721502,8.34646720948522,0.441444655880332,-12.6269902576037
6.15816476256012,6.15920517274057,6.15816476256012,3.87196832148107,13.9781581419172,9.79264379935931,8.0617515778556,5.0868682586588,10.5001470401002
6.50623479748072,7.42689828070624,6.50623479748072,4.00038074686907,10.8203884127842,11.8350265729376,8.65739824592393,8.56687981635332,-1.01929425736038
5.1800048943838,6.67450282699019,5.1800048943838,3.94927528021161,11.2982232062022,10.7273854648481,8.773291574805,1.04786706157029,-7.14846724711663
4.00115300503588,10.0051139431725,4.00115300503588,3.8612256197649,11.7025868107444,8.16069882408925,8.1785098493482,8.39777394896373,7.28371405049312
5.52070740854836,8.53551196650674,5.52070740854836,4.03659772248294,10.6050192155531,9.97712662687194,8.88572085773736,7.36800133017823,2.83890786708308
6.08417990432224,8.6013784204136,6.08417990432224,3.87434097593135,9.0729564062827,9.33171025631575,8.62500969940144,3.37075875373557,8.49649573950668
5.10451338933669,8.0372484009316,5.10451338933669,3.73530681802723,11.5735469980973,9.35713559420078,7.3308467567915,2.27464264724404,0.0440300997312804
5.07872433449226,5.35377164620197,5.07872433449226,3.6527511027852,11.80705960298,7.33255048691052,13.8797838810156,3.7077427492477,6.04287114366954
6.33044950346532,8.02681415798795,6.33044950346532,3.94136150925745,11.8205454270754,9.81774320135534,15.2060035654504,8.8614278822206,-2.24821668841495
5.85833919106392,8.0786761454538,5.85833919106392,3.693834379464,10.6483941451274,8.95261825694068,13.6023330086923,0.191887402907014,-12.2923736537505
6.4348477615027,6.84863593058768,6.4348477615027,3.81323496529333,10.1319330453522,11.8487665605418,15.5709531532432,6.2452773260884,8.79299071455989
5.94627737398282,8.32486488928729,5.94627737398282,3.87972158680071,10.6376613125614,9.97694125890501,12.568314007789,8.25065045850351,-2.24201937616632
5.09288962440651,9.67913961073112,5.09288962440651,3.95087259642474,11.3283606446533,9.59699724213478,15.2182859509512,9.58333771675825,-6.514586659519
7.30351223242227,8.03841979647424,7.30351223242227,4.02763395717722,9.74459629143448,9.38038981307121,16.8348735483944,9.39409513492137,-12.7137470161464
6.77178977553986,9.10335776430277,6.77178977553986,3.84859260001197,9.99420124076842,9.17626107841446,15.2806385133917,5.75837234500796,8.31166003688709
7.05252559530764,7.67389675530655,7.05252559530764,3.72141060829685,10.5907806966043,9.74555421107103,15.001549319799,1.28917715977877,-10.7820801799862
4.58996165933629,8.1411828891847,4.58996165933629,3.97949670345688,11.3436574261689,10.3703326075022,13.6689305841872,3.01201385445893,1.70159653047317
6.99598458977775,10.1097475291398,6.99598458977775,3.87338224973715,9.58682776715561,9.5965919970618,11.5698468240375,2.02887917635962,-5.49391716250879
4.30423509662098,8.72345847983997,4.30423509662098,3.96880403179807,12.5103549465324,9.72939765749595,12.5085222398499,0.926924881059676,-11.3453943022274
5.4666278574528,9.3532912039924,5.4666278574528,4.0242941104853,10.3942423361122,9.37617508022361,11.8254262043494,1.44660647260025,-2.80315449773596
