"x","theotherone"
0.24499,-2.3815
0.30363,1.89586
-0.30544,-0.92539
-1.29554,-0.01105
-1.29696,1.24535
-1.80599,0.15725
0.54616,-1.51399
-0.89151,1.08594
0.12844,1.67432
-1.01017,0.16347
-0.37586,0.05146
2.53912,-1.23563
-1.04171,1.04525
1.51782,-0.52411
0.72562,0.4237
-0.84505,0.36252
-0.55172,0.80146
0.0029,0.66305
-1.47755,0.18306
1.64175,-1.23227
0.13992,0.65963
-0.59147,-0.47485
-0.65598,1.72694
-1.25031,0.79263
0.60139,-1.13932
0.51378,0.15483
0.55395,0.45226
1.08636,0.97949
0.14058,0.10897
0.36392,0.4779
0.08762,-0.03795
-0.00207,0.79047
0.19755,-1.24224
-1.14909,0.92115
0.24519,-0.48128
-0.69658,-0.02159
0.23641,0.8728
1.39057,0.21606
0.96794,0.72333
1.07876,0.70867
0.72465,0.98096
-0.33436,0.50703
-0.43469,-0.14418
1.5702,0.42853
0.28727,-0.78897
0.07622,0.11084
0.54503,-0.12702
-1.49573,0.08251
-0.48441,-0.45717
0.93925,0.03669
-0.9313,0.11148
1.54207,0.41446
0.83569,0.71832
-0.6016,-0.15706
-1.14342,0.7531
-2.17078,-0.02524
-0.99717,-0.55308
0.91228,0.27101
-0.9268,1.46024
-1.75898,-0.28151
0.26902,-2.50195
-2.1636,-2.96412
-0.55176,-1.51919
0.44884,1.33309
-1.02427,1.1311
0.8205,1.90635
-0.42168,1.24306
-1.16379,1.20742
0.98315,-0.63566
-0.44348,0.5474
-0.60423,-0.33022
1.13309,0.9592
-0.19631,0.45057
0.14203,0.64095
1.97651,-1.03687
-0.76767,-0.32708
-1.23852,-1.27422
1.0944,-0.39943
-1.32568,-1.20556
-0.30494,-1.35246
0.27413,-0.544
1.77185,1.5603
-0.04467,0.60093
-0.77633,-0.21809
-0.04336,-0.90804
0.2352,-2.25894
1.16057,0.33571
0.30572,1.38854
-0.51174,0.60748
-0.88562,2.01797
1.51211,-0.29005
0.94386,-0.00577
0.36658,1.42541
1.61505,-0.44286
-0.87465,1.71975
1.08123,-1.31427
-0.55197,-0.34476
-0.21005,1.58749
-1.09358,-0.87514
0.19984,-0.43273
-0.16427,4.00606
0.65052,-0.67402
-0.07139,-0.06129
-0.17319,-0.85634
-0.87384,0.37168
0.73864,1.29314
0.79045,0.57504
-0.59685,-1.33268
0.34207,0.80251
2.0367,-1.38254
-0.6783,0.62535
0.57478,-0.07354
-1.79773,1.35563
-0.81474,0.89933
-2.0947,0.77733
-2.03309,1.59536
0.39763,-1.01447
-0.0206,2.22286
0.00855,0.77827
0.99878,1.3201
0.16598,1.17257
-0.1123,0.95644
1.16694,0.02783
-0.04474,0.46916
0.31996,-0.1902
-0.59536,0.95057
0.35303,-0.52726
0.62129,0.24462
0.41742,1.76413
0.51634,-0.31152
0.00924,-1.35005
-0.42031,-0.7977
0.24589,0.23174
0.86575,-1.17536
-0.62088,0.94609
0.39415,0.64783
1.22679,0.76554
0.34879,0.8057
-0.49897,-0.09973
-0.19503,0.89082
0.22767,-0.17926
0.89938,-0.80159
-1.18607,-0.57196
1.05,-0.4413
-0.7649,-0.16379
0.54904,0.10021
-1.05604,0.45674
-2.33159,2.27627
-0.54517,-0.44635
0.84262,-0.70798
1.53604,-0.21791
-0.50889,1.76971
-0.01381,-1.51051
0.05256,-0.49698
-0.21932,0.71618
-0.75176,-0.93704
0.84257,-0.44762
0.27572,1.75855
-0.60509,0.45889
0.34351,-0.06296
-0.32565,-0.22607
-0.82584,0.88392
0.9421,-2.16836
0.61743,1.23607
1.45837,0.993
-0.01007,-0.5921
1.45029,-0.15177
-0.61406,-0.41303
0.14495,-0.94434
-0.07374,-0.50299
-5.5103,-4.62259
0.34523,-0.58026
1.16158,-0.66389
2.07412,1.00442
-1.38412,-0.33622
1.79877,1.87366
-0.54349,-0.08597
0.62003,0.13716
1.40834,0.97444
-0.07397,0.05697
0.93519,-0.79552
0.9923,2.34597
-1.16333,-1.16825
2.61759,-0.14683
1.21494,0.53095
-0.32302,-0.43099
0.58613,-0.12639
-1.07286,-0.87763
-1.17901,0.99874
-0.28276,-1.84627
0.35628,0.86563
0.35929,0.97177
-0.42355,-0.27947
-1.19558,-0.96985
0.74076,-0.79714
-0.18632,0.31391
0.0645,0.84806
2.49415,-0.31168
-0.74282,1.49754
1.06744,0.2032
0.67352,-0.49175
0.34308,-1.15033
