"x","theotherone"
-0.64806,-0.22077
2.46215,-1.74851
-0.79569,-1.43684
-0.20358,0.03972
1.52977,0.82827
1.58636,-0.13179
0.16289,-1.21603
0.85868,-1.06046
0.33379,-0.45056
1.49085,-0.58194
1.39965,-0.52941
-0.6017,0.47608
-1.12352,-1.33072
0.20546,-1.58956
1.31002,0.00151
-0.92254,0.25733
0.78906,0.827
0.27667,1.71043
-0.35986,-0.66361
-0.07919,-2.09132
-1.02546,-0.83642
-0.76759,0.08372
-0.28624,-1.28916
1.59165,-1.23569
1.77734,0.53447
0.90004,-0.22092
-0.29107,0.8307
-0.06341,0.81058
-0.11382,-0.79405
0.58011,0.92021
-0.85694,-0.52562
-0.51264,0.93307
-0.39484,0.20691
-1.36668,-0.11744
0.72378,-1.35573
-0.633,0.3821
-1.05545,0.87612
-0.47128,0.04715
-1.08932,0.29039
0.63543,-2.30515
-1.89621,-0.34578
-0.002,0.1797
1.00475,-1.23905
0.15083,0.54313
-0.00089,1.47706
1.20194,-0.19376
2.1288,-1.36456
0.97234,-1.2974
-1.17708,0.68371
-0.36701,1.78784
0.45324,0.65361
-0.12767,-0.49409
-0.91803,-1.43433
1.28792,-0.18615
0.6677,-0.91517
0.17376,3.20207
0.56125,1.79644
-0.5603,0.74142
0.06598,0.54125
0.65273,1.05338
0.77153,-1.05615
-1.66659,-1.66003
0.40176,-0.57523
0.75572,0.4512
0.6921,-0.5711
0.32606,0.65912
0.1919,-0.52224
1.17398,0.05595
-0.48594,0.7031
0.06689,-0.33491
-1.28619,1.3809
-0.8266,-0.89029
-1.45493,-0.48072
0.84802,1.70618
-1.09909,2.39965
0.54281,-0.33893
-0.41796,-0.92032
-0.69028,-0.64217
-1.31827,1.18334
0.402,-0.78421
-1.78444,0.25432
-0.70426,-0.23511
-1.07568,-0.00084
-0.40692,-0.54903
0.68713,0.6137
0.2463,0.1322
0.12488,-0.08817
0.26366,-0.92562
0.03181,0.11235
0.31547,0.49165
1.32253,-2.55952
-1.41857,-1.75414
-0.69976,0.48139
-1.146,-0.78818
-1.86833,1.88302
1.4661,0.18037
-0.02311,-0.21812
-0.66284,0.43125
0.51501,-0.41392
1.50475,-1.20916
-0.21172,-0.9782
0.85012,-0.41458
1.59735,1.07392
1.37083,-0.36523
-0.75744,0.82139
1.7153,-0.89844
-0.49574,0.61109
-0.93669,0.24264
-0.44961,0.06671
0.19641,0.68536
1.95255,-0.07414
1.79775,-0.22808
0.76372,1.5984
0.46956,-0.15374
0.26224,-0.51907
1.26491,0.44054
0.36965,-1.24651
-0.68604,-0.07569
-1.22693,-1.06241
-0.62289,-0.22055
0.89869,1.64218
-5.92339,-4.44384
1.87858,0.21551
-0.02339,-0.01147
-0.69745,-0.81421
0.32448,-1.20335
1.99792,1.09917
-0.96818,1.81554
0.69281,-0.09282
-1.11012,0.12012
0.57386,0.11825
-1.12365,-0.07243
-0.38517,-0.25267
0.96719,-0.6271
-0.255,-1.46163
-0.59358,-0.52998
0.6366,0.32635
-0.99901,-1.12732
-0.72705,1.11721
-0.36456,0.07186
0.20133,-1.00834
1.62146,-0.62236
-0.18261,0.79115
-1.46167,2.04749
-1.01171,1.62236
-1.09021,-0.22262
-0.36121,0.31142
-0.46212,-0.67938
0.29787,-1.99279
1.10335,0.8294
0.98485,-2.02687
0.853,0.87138
0.3131,-0.60849
-0.16868,0.13353
-0.18777,-0.99355
1.05767,-1.60865
-0.81878,0.0956
-0.21189,-0.50737
-0.29726,-0.43149
1.19189,-0.13958
-0.84458,0.6312
1.34053,-1.4043
-0.0257,0.14074
-1.9337,0.17974
0.66473,-1.86249
1.43096,-0.21094
0.26303,1.11261
1.28113,-1.85638
-1.29919,0.04824
0.9001,-0.26874
-1.21433,-0.17388
2.69668,0.50347
2.20267,1.88377
0.68802,0.82436
-0.00654,0.12611
0.08143,-0.05398
-0.8408,0.91995
0.90664,1.11222
0.08223,-0.57728
-1.27154,0.73576
0.65748,-0.2631
1.58084,-0.03617
1.93981,0.36283
0.40898,-0.71933
-0.25902,0.03711
1.14932,-0.53433
-0.72329,-0.75655
0.47634,0.17581
-1.28805,-0.43265
0.53139,-1.02671
0.51593,1.06967
2.43909,1.55561
0.71875,0.87289
-0.65967,-0.29377
1.38878,-0.82631
1.32421,-0.22903
-2.1554,0.17628
-0.03923,-0.89837
1.39326,0.76067
-0.37498,1.71222
-0.46206,-0.11856
0.77013,0.56981
0.49267,-0.99392
-0.4752,0.03877
1.52596,0.73435
0.56694,-1.18005
-1.51859,1.15373
-0.71914,1.03579
0.04483,0.15644
1.06825,0.38069
-1.12952,0.31149
0.46085,-1.49434
-0.31896,-0.32142
-2.46375,0.51229
3.26282,-0.48725
-1.04258,-0.89332
-0.03709,1.46749
2.08683,0.21279
-0.70215,1.13205
-0.96566,0.2022
-1.46189,-1.18488
1.04128,-0.50193
2.11336,0.28099
-0.36015,-0.3348
0.80392,0.01355
1.34461,2.89739
