"x","theotherone"
-0.15546,0.25212
-0.33271,1.43751
0.51495,1.37341
0.36652,0.15931
-0.40484,2.2474
0.7826,0.54223
-1.06722,2.13926
0.45787,2.58197
0.25388,-0.12592
2.05618,-0.58834
-1.21294,-1.67693
-0.81551,0.95502
0.45065,2.28622
-0.05022,-0.70606
0.92329,-0.33441
0.59264,-2.11715
0.01869,1.51962
-0.35566,-1.74249
1.31579,1.75242
0.68443,0.26399
-1.27984,0.34599
1.18953,-0.52525
1.42859,-1.16323
-0.43608,1.85805
0.2827,-0.61238
0.07429,-0.38709
0.35711,-0.79149
-0.43498,0.88718
2.60083,1.45087
-0.51038,-0.11969
-0.18569,0.60068
-1.19223,-0.24909
0.77802,0.0163
0.95143,0.22755
-1.16018,-0.16909
0.45859,1.21964
-0.26056,-0.15943
0.74071,-0.7193
0.14794,0.41968
-0.77264,-0.68945
1.03942,1.48604
0.94513,-0.5837
-2.19206,-1.2728
-1.13948,1.95256
0.85468,0.78547
-0.29662,-0.281
-1.81551,-1.96253
1.24644,1.89174
-0.58059,0.60828
-1.0899,-0.51907
2.25808,-0.21295
0.85895,1.05222
-0.27884,-0.49901
0.73989,0.80913
-0.40229,0.33709
0.36879,-0.44082
0.05413,-0.61613
0.90772,1.80801
-0.34235,1.09123
-0.25797,-0.9169
1.08297,1.44545
-0.56576,-0.66609
1.1195,-0.34181
2.1551,-2.052
0.23075,-1.58095
0.55886,0.75515
0.66261,0.55601
-0.77902,0.56392
-0.79116,-0.88237
-0.22229,-2.75966
1.20132,0.8481
-0.92552,0.29462
-0.95856,0.04993
0.95666,0.28051
-0.58412,-0.59104
-0.22502,-2.08108
-1.36584,0.60617
0.5659,0.42041
-0.02088,0.70656
-0.39455,1.19602
-1.31623,-0.36775
-0.47057,0.74326
-0.3283,0.03223
4.81607,4.30492
0.93895,-0.14598
-1.74634,0.43089
0.37062,-0.81452
0.75644,1.35542
0.65237,0.19667
-0.61293,0.11601
0.51798,0.45466
-0.7364,2.68926
-0.58318,-1.52447
1.49695,-1.07665
0.46352,-1.05028
2.08626,-2.46724
-1.37843,1.45563
0.27363,0.7204
0.17684,0.01873
1.15684,1.59088
-0.28345,-1.17162
0.89287,-0.98094
0.88556,1.03492
-2.86355,-0.13254
-1.30412,-1.27284
-0.08184,-0.05835
0.18635,-0.06188
0.04771,1.17703
-1.17099,-1.87757
-1.88027,-1.18745
-0.36006,0.57366
-0.67719,-1.60213
-0.27915,-0.41217
-1.23148,0.29415
-0.20269,-0.24684
0.31516,1.81598
-1.20111,-0.74852
-0.23703,-0.69243
-0.6445,1.3844
0.41945,0.49689
-0.48627,-1.21647
-0.79477,0.01327
2.66704,2.77859
-0.06449,1.21588
-0.24923,0.62331
-0.07931,0.3753
-1.49809,1.28763
2.13312,-0.33819
0.16114,-0.92274
0.15937,1.96448
-0.69519,0.26631
-0.06919,-0.04428
-1.22883,-0.65172
1.40622,1.25426
0.3623,0.49197
-0.34943,-2.18586
-1.05782,0.82961
-0.72947,0.65305
-1.99915,-0.77216
-0.90563,0.51645
-1.60557,0.67438
0.5947,-2.57602
0.59758,0.65984
-0.40521,-1.06979
-1.08707,2.49525
0.46051,-2.2348
0.1158,-0.4235
0.3115,1.49456
1.22214,-0.72444
-0.20467,-0.07338
-0.93915,1.48869
0.19439,-0.15014
-0.75306,0.78793
1.90999,-1.1115
0.2035,0.28339
-0.1287,0.80476
1.84987,-0.54957
-0.43827,-1.50474
0.37314,0.55426
1.14366,-0.18368
0.85236,0.07333
-0.5501,-2.05213
1.97769,0.56238
-2.07017,1.68116
1.40047,-0.30807
-0.73646,1.24701
0.76042,-1.31242
-0.90244,-1.01139
-0.05459,-0.89402
0.12158,2.63585
0.4853,-1.05685
-0.6945,0.79021
1.55212,-0.54787
1.757,-0.08728
1.45147,0.87621
