"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
10.622297898949,13.2450556955558,10.622297898949,10.209196633948,7.33531522511663,10.1609946254734,8.28722549545032,8.29289369285107,18.5719622363884
11.0386935444434,12.9704065623624,11.0386935444434,9.7862145143731,8.05833053670884,11.4285955792495,7.27113800073471,1.09527370659634,28.9717388775057
12.4248150679464,12.4170028340374,12.4248150679464,14.2706581733467,8.98812748268455,9.70387547070895,6.89372455691646,1.85609599109739,22.0226236031152
11.9823099035059,12.397487218524,11.9823099035059,9.36466553179008,8.31982445173794,12.6981804647544,8.35348304944277,4.55726369982585,6.96195673772417
11.3104644650606,12.0073712935195,11.3104644650606,6.63281580752602,8.84888518560913,11.0403713326392,8.27802344288333,0.934200459159911,25.7514283785997
9.33247166837772,13.8562805021437,9.33247166837772,8.63645737636159,9.84794996596144,11.8076259928025,7.23553423418945,4.42687072791159,9.15703820271401
8.29515030629766,12.5640753383938,8.29515030629766,9.38517050481765,10.1903102684723,12.3702020637706,6.33621830545122,3.280231684912,7.96267982337507
9.2630757734319,12.1115398395118,9.2630757734319,11.7223383930229,9.68157763555013,11.3876513252984,9.22884088885039,3.39595399098471,11.5677335305053
11.4030751700983,11.3834471060154,11.4030751700983,7.70312136696623,8.66562912747684,12.4093059716214,6.73956781959157,3.71449674246833,12.0571127603295
10.2679272809181,12.9739894654415,10.2679272809181,12.8349782342485,10.0091816459935,12.3426219117834,6.72435147793272,0.820392130408436,27.4586909161485
10.7216390370216,12.4962786811579,10.7216390370216,18.021666682238,9.74678708300735,13.7060365813799,8.00121844189972,4.65223976178095,6.48177134567249
12.2842306872264,12.5090190092812,12.2842306872264,9.21478311483844,8.51757159645181,12.6881838549128,7.47286637553225,9.35179598862305,26.1058904554372
11.8240293010772,12.492644448632,11.8240293010772,7.26131477065681,9.96573517135027,13.7459740851563,8.60517118910009,9.97248410945758,31.8472817509024
8.61556443488982,14.9542899847829,8.61556443488982,8.88653664689056,9.59229263991528,9.70798182521639,7.55723399886612,6.47722857771441,8.97832192429254
11.7390022558834,12.6835079596071,11.7390022558834,11.5418020387351,7.57208114268506,12.0548401057924,7.7225273584815,2.76690184837207,14.3512431929816
