"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"1",14.2775705482675,14.9476881409762,14.2775705482675,5.33007123492621,9.51306953683855,9.62792926190908,6.42138260192204,9.70592226367444,38.0563711886874
"2",12.5311028530207,14.3796361490935,12.5311028530207,20.6466983325429,10.2748232707213,9.40410051679607,6.8315555084358,7.77017508633435,14.4799237433006
"3",13.0710541016949,15.1357022089068,13.0710541016949,24.7637360864386,8.46862286689821,7.41520514033776,8.61067026757762,7.91464238194749,18.6472652709528
"4",12.7339615502477,15.5035686323331,12.7339615502477,15.2223202861126,10.676650269734,11.0097625441435,7.29675819449977,8.83411033079028,25.8535532538243
"5",14.8452571952764,16.1443690509754,14.8452571952764,20.7086530793869,9.14423059848622,10.0631243660264,8.11465561417814,8.96310297772288,21.8124938462908
"6",12.1605503425472,14.4797451818518,12.1605503425472,19.9246190976029,10.7535362665592,10.3420520451612,9.26498097469994,3.78931672079489,11.6773006377426
"7",12.9225519413638,14.3086984603171,12.9225519413638,12.4429575066568,9.24797601481023,10.1553730962506,10.9766974953885,0.141336189117283,39.0645701808936
"8",10.3822944737326,16.4867434467229,10.3822944737326,26.4991263666191,6.27094953764169,9.36984508730838,11.9086646906896,8.64673998905346,18.9510127599008
"9",13.8878840258161,15.6325681773356,13.8878840258161,32.4843748388121,7.50805409720959,8.45678324578346,10.6523460316214,8.01602514460683,22.2523672260616
"10",12.2925085537023,15.3298192110106,12.2925085537023,9.68429514571371,9.56785823950163,10.2425804895554,10.9707858504849,3.00208096858114,16.5416740511032
"11",14.7569929403275,15.0754093708109,14.7569929403275,28.5036008721323,9.07978071451675,11.3814625388329,10.0501005647426,3.67052443092689,12.3290797641735
"12",13.1822521432025,15.2054240398771,13.1822521432025,22.708886524772,9.26952528924202,9.65031390017022,9.45960148615954,3.92901165410876,10.4676408276019
"13",12.7331112547864,14.6720963109597,12.7331112547864,25.2423033437091,8.60649330592624,16.4240875774287,13.961596076753,9.00081435451284,30.3188626675937
"14",13.9264216312476,16.4351987348128,13.9264216312476,16.7810299428931,7.65665543737282,12.5398289089604,9.06593049295643,2.49490576796234,14.7138992202119
"15",12.3066681228072,14.604384523148,12.3066681228072,15.605767449843,7.75002723622082,11.1149757182199,6.67869161173188,4.06355139566585,8.22463049516563
"16",15.6819900697093,14.5820832780676,15.6819900697093,16.6889269394562,8.99131667622262,12.1618862408597,10.3303831748309,4.02014049235731,11.6309599159128
"17",13.2225244801558,14.4859962960129,13.2225244801558,21.3758967303066,10.7302981423299,7.90118600807509,8.97267653873851,3.73670294880867,10.0449997830459
"18",12.2933275884407,15.362579498304,12.2933275884407,20.4509110341506,8.96964674990466,9.77805518228285,11.6113670712297,7.61657062917948,21.0947425632956
"19",13.4172132457699,13.9093645805743,13.4172132457699,31.6635833393664,8.98654856475732,8.94136634589871,5.66909099985801,3.78352150786668,12.4634349730636
"20",13.3695567781549,14.0234032714604,13.3695567781549,16.1947378652867,11.2966352090939,9.75568666534897,11.3382800552765,0.188471339643002,28.3485936782883
"21",12.0862356505866,15.9698963344645,12.0862356505866,15.8064324073226,9.83118665478142,11.0214498520821,10.5855400389634,4.28258343832567,11.7511451569729
"22",12.6830852546865,12.6908590813898,12.6830852546865,18.199418503396,9.65905211767194,9.91888170468516,8.86976184060436,8.94108491251245,23.9303744394653
"23",14.0490592053062,15.6172887761721,14.0490592053062,18.8553056129372,8.67676068592719,11.2466444769067,13.5710401505953,6.45375373773277,14.2563001134636
"24",13.1681118065356,14.8636471160796,13.1681118065356,5.17545610144889,9.89582944546858,11.3055735717343,11.8773808902146,5.10271082865074,11.2768404291358
"25",13.0314402115034,16.3735151661891,13.0314402115034,19.728905154503,10.3765318739496,12.0314033647558,9.77540963196818,9.99247136060148,28.3477201157206
"26",11.9896694606253,16.0779913363196,11.9896694606253,14.4326940473277,10.093918487144,9.40640428422035,9.6762942979565,1.74171545775607,16.0807968911405
"27",13.3827515323825,14.2420140108737,13.3827515323825,26.9501019372994,9.72932203712259,10.4358446661027,10.1000007449233,9.33840483427048,28.0654605148665
"28",12.1803034744632,14.7408583518016,12.1803034744632,27.0020981045295,9.7400967391145,9.5787489210525,9.32983540400816,9.79726463090628,33.3425256890076
"29",13.3617110942998,12.4306268869131,13.3617110942998,7.29135670004154,9.18432016262944,9.6446785943276,10.5134105968202,9.48200055165216,24.7152998168102
