"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
9.66401163245471,10.4896661339115,9.66401163245471,5.89019347400377,13.0006905583208,10.5103591192654,10.3346860792867,0.920485744718462,-6.35588881956989
8.4780168172235,11.2034613543265,8.4780168172235,15.2565896655122,11.1271177961109,10.2563875805998,8.07282046232252,5.17123903380707,5.5882967254258
7.7782865317345,10.7869061181557,7.7782865317345,13.706082804513,11.6072996963782,10.3227110447167,11.2316436395245,7.23065125755966,8.71476955738654
8.47800691518105,11.7297631522847,8.47800691518105,17.7456745721652,9.54411844475734,10.5642352799552,9.53356769665477,7.48569852905348,3.21505846567121
5.7659834597843,10.0244144996694,5.7659834597843,12.3978974831072,10.6068902470227,10.6488632957427,9.14883455632091,4.06540349358693,3.56513718872402
6.6971179093014,9.87063784278416,6.6971179093014,0.689495219485508,11.8340522686308,10.5802952091017,10.7036461239924,0.450887393672019,-11.3516731859919
8.29292466343668,10.4849417822687,8.29292466343668,11.8670113896423,12.0512767781488,8.99031942477175,9.78350678496863,5.38341517793015,4.50110316156644
7.68296867721531,11.0313553692022,7.68296867721531,8.1878605831159,10.9884542082044,9.94586754728157,10.2455118943629,1.12162827048451,-7.662985479649
7.18928850692899,10.007980882276,7.18928850692899,19.3830544145057,11.6579193517076,10.107983344033,10.0806635067201,9.60302618565038,-10.3383697728797
9.11726680732207,10.2141319113805,9.11726680732207,12.3588908875871,11.5521925860579,8.93728315636954,10.5968532022597,6.49128007469699,9.18491564825591
6.18016705411785,8.42105885235084,6.18016705411785,13.0217777901667,10.1242635588037,9.72584620987528,8.25162674689882,5.66600759048015,10.7495436007207
8.39944852885261,11.0742405984752,8.39944852885261,10.5442522015449,11.1085058651001,9.20078597406619,9.58714789659122,1.0753345862031,-7.88502866458844
7.8639376056845,9.95047013233904,7.8639376056845,16.1101823999816,9.6749921855902,8.88133102823133,14.3705091019709,9.96668069623411,-22.3817472630657
9.00166983464714,10.3586227222911,9.00166983464714,21.2588121800119,11.667207704631,11.4640558513948,9.61571421551882,9.69504716107622,-9.06174764577015
8.66140161178192,8.853397949896,8.66140161178192,14.8483434278335,11.5338790858468,8.88052075037203,5.89035563705695,2.52250842517242,5.66246384025721
9.10883164425633,11.5198764850415,9.10883164425633,12.7481533795286,13.6986927686542,10.5669655701361,11.3371553626509,4.39510608790442,9.47449900290691
7.73404370750018,10.1137018687967,7.73404370750018,26.4785507693026,10.9942804379994,9.25733169536653,12.9811492354023,1.81003096746281,-4.21740914235787
6.25489030180079,9.46294047927021,6.25489030180079,12.6830586214391,11.795798170692,10.1317486646178,11.7757853553232,4.56208802759647,8.60050572193322
8.16606626196629,11.2775882860792,8.16606626196629,6.47012078778103,11.9372085617087,9.03410271689637,13.1392155753974,0.789305355865508,-6.81347849170545
7.15445448064472,10.3840642388932,7.15445448064472,9.08590631310421,10.0267259102119,9.47232654398284,9.93785317317457,0.595308861229569,-10.5956265754952
8.53168489614163,10.8041471594495,8.53168489614163,11.8456778329402,12.2044165140533,8.2139457904549,12.1764939580845,5.54841908626258,2.3719389383491
8.49181624714893,10.759722405879,8.49181624714893,3.81664989068648,9.55866820618722,10.4656384132704,11.0039396792992,1.24170183669776,-4.82181603335224
8.62061268992998,9.97774498046124,8.62061268992998,6.76679511748427,12.6893191200583,11.9994129305821,9.20847902716033,4.91012101061642,8.4779264852392
9.26985634688297,10.6983628009994,9.26985634688297,6.63463559469427,10.5048387356379,10.9074723645489,9.14581662771487,2.73082820698619,9.29787290396281
7.69063373644192,11.6498239398217,7.69063373644192,19.297667893695,12.3266071420038,10.3864270585522,10.9216433242473,6.63466963451356,10.1558927015263
8.47289419971979,8.72225470230816,8.47289419971979,12.455750675197,11.3451739420102,10.6818719899806,12.3584306309518,6.71881035668775,12.077705597898
9.85027379880461,11.2817919056011,9.85027379880461,8.3866327676234,10.4824502920704,9.35416150219029,8.3119580987848,8.4198503009975,0.0872028638036784
6.45999973807218,9.71973246431436,6.45999973807218,13.6644578175719,11.8422418402271,10.8741078882094,9.13798991598198,8.96246791817248,-2.71954181019394
8.68864832977696,8.38120358718938,8.68864832977696,21.7704417266116,11.6008065961218,11.0640106749765,9.09842640575184,9.67089436715469,-12.0644020544142
7.31750627280784,9.97774821381271,7.31750627280784,11.9742313061933,12.3070835547174,9.87125044947195,9.41060613836141,8.04370705736801,1.57057225375956
6.16756085754217,10.4806801386002,6.16756085754217,17.235164654701,10.4213532428383,10.2951792976585,8.21244954892436,0.114017592277378,-14.6369308931413
7.57978370013394,9.81019800628555,7.57978370013394,9.6888236228456,13.2835883618566,10.0784023357213,11.3809030575113,8.73750503873453,-2.59171798777979
8.79358126332285,10.3743226981153,8.79358126332285,11.3544589298483,12.1607965016076,10.0163192577083,10.2472738157441,9.07213303726166,-9.74206161243215
8.16919967257058,9.94596249770317,8.16919967257058,2.98420244608023,11.4072626408169,9.49636027241013,7.39919971757044,1.26512032467872,-2.68548708509647
7.81366841984119,9.68809340938781,7.81366841984119,0.174132871719063,11.4067181727198,10.3048322442746,7.37726428724655,4.7255570627749,6.83031577935332
6.09348535456429,10.2092995731473,6.09348535456429,12.6529179297102,11.7881759725057,9.91105159298421,10.8716762771829,2.27143555646762,8.20168180502109
7.7725189973285,11.4460939511184,7.7725189973285,14.2225081391119,10.3949229337683,11.6743847352932,12.4257247399833,3.98830643622205,6.86366178701205
7.60206072110899,11.2094341442249,7.60206072110899,1.4998015874212,11.8271593799559,10.4743614620573,9.19210083610746,0.832709751557559,-8.59069544747321
7.81875339617104,10.2696427631442,7.81875339617104,18.2454637999853,12.0818141872248,10.6668056197544,15.4446506773474,1.6816373821348,4.10192417799363
7.87051002551687,11.4030045974243,7.87051002551687,13.5077746193944,11.5234081026993,11.1021079637196,8.14022526122685,5.58861156692728,12.7146378548947
6.98328557300103,10.7267586631011,6.98328557300103,20.9362874984621,13.533867760218,10.2892052380539,9.36302676326351,4.64276555925608,9.57246873228243
7.66473441291498,12.3690327969377,7.66473441291498,14.806950095613,11.1622605098208,8.45269156966742,8.85261419091205,5.73499324265867,8.62330134718025
7.42066816345271,11.2227025860465,7.42066816345271,16.2326573568108,12.2718815989243,10.124344192079,9.1195500408913,0.41559157660231,-12.824597178627
8.04562350440823,11.5469747149755,8.04562350440823,9.12083734548754,11.9018714528995,9.86147439132683,7.23404712088418,3.39185083983466,7.1527378416351
9.21554734948897,11.5389234244046,9.21554734948897,15.5758316572117,11.0643049628787,8.29366547124598,9.98861269902972,5.31109981471673,13.0329774591158
8.21389184150724,10.1696219918227,8.21389184150724,14.3364309594696,10.3591938979451,11.3313898035523,9.69312576260324,5.4060289869085,4.80917616660288
8.55180719228259,10.7385513739957,8.55180719228259,12.0005181231177,10.8107154447361,9.87918855084397,10.7484406176913,2.49682988040149,-1.63568146175001
8.15433916060861,9.96138552029864,8.15433916060861,1.36372020910864,10.5605454018741,10.84021298323,8.67396538542938,6.12709977896884,7.90480242791357
8.32143044085111,11.9468467359392,8.32143044085111,14.3196768255426,11.1916477148349,9.39439192257431,10.5101669174329,6.40033477684483,8.59264059029914
7.56397244416979,10.4117642877717,7.56397244416979,17.2290741464135,10.100998353144,10.1637734102285,11.3425996338065,9.02231197571382,-3.42941204486294
8.10909174120831,10.6896313855929,8.10909174120831,4.06753941866451,13.1491417976856,9.42546912597392,11.2392466377415,3.46935922978446,10.5537297769042
8.71008151003598,11.1330269628176,8.71008151003598,16.1803667964556,11.8531824684245,9.68936728920565,10.8122050190107,1.12216296372935,-2.9778151558236
7.61161517920449,9.92843423208265,7.61161517920449,11.4685455635628,13.0398606118084,9.78057139062883,11.3033124608213,0.525646759197116,-9.67922915957978
6.65210858285708,10.7931289242566,6.65210858285708,11.7167027265308,12.2457116366998,11.0201215436161,11.0704883270463,4.59233884699643,6.68814474329453
9.5489011557444,10.7508386871245,9.5489011557444,19.5282734636684,10.6422913282503,11.8926003536509,8.87519948017424,7.73532506544143,0.477869920649148
9.0144556224615,9.19444226559077,9.0144556224615,9.70105492710701,13.6173760529058,9.92973071144144,12.9030560771886,1.26300053671002,-6.16454314630523
6.08354289954982,11.8850863687948,6.08354289954982,4.9988136043134,12.8142012555029,10.3389269715849,8.94038602069946,0.810306137427688,-8.26279324619742
8.28328973864284,9.0324787039721,8.28328973864284,23.551416438718,12.6307941186308,8.71243333350431,12.0160061218544,0.553187886252999,-10.2612802319368
6.96437045269485,10.6543528589608,6.96437045269485,7.06220658654705,11.1271131630233,10.907940902557,6.68609147434752,8.61769821960479,-10.7945895732563
