"alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
9.50451883116638,11.7140297324668,9.50451883116638,7.70634738896199,12.1653018010704,10.0284073304565,10.4515223252266,6.4144030213356,14.3858164819686
9.55927508596809,11.5029259174604,9.55927508596809,11.2695176675162,10.2361011605228,7.59310721320848,11.9069941490259,5.22678919835016,7.9214039123719
10.4583619537139,14.1033353271678,10.4583619537139,11.7635121228457,10.495839116061,8.39602435505167,11.6783584856111,9.3821848439984,-3.17065722745844
11.4279964936785,11.7119853208818,11.4279964936785,7.70336105700259,11.4341121209183,9.0804748118552,6.99314414769373,7.20205769175664,2.80239649035608
10.0055241988346,11.1330188182976,10.0055241988346,9.32415943957676,9.08639509035573,8.95143025686434,9.6988710584559,0.468473995570093,-11.4679455560667
10.1334120926794,12.2490464163058,10.1334120926794,10.4961431796698,11.0235000374078,9.83358262272909,9.95452954569658,5.62412941362709,8.7281622158578
11.058273103153,10.8990887509178,11.058273103153,12.0237598877234,10.9890287904028,8.31453816406724,11.5185501066304,7.50270395539701,1.78143249888226
9.49013637500534,10.8954032399658,9.49013637500534,5.40482494870839,9.57217571832171,9.95298937470824,9.90827041392055,9.08640952548012,-7.34269714142322
10.3195884516453,11.7444105384347,10.3195884516453,8.17640513196736,10.7905904232061,9.42796891690824,10.540502296411,8.44750697026029,-3.7962346642144
9.51004845446969,12.4289964648563,9.51004845446969,7.52807531096597,11.7692802779896,9.19062041738477,6.9319222921659,4.51212800806388,10.0905469626259
11.5243602442042,10.9588280356147,11.5243602442042,12.2826638284017,8.83630973019511,9.50832159832497,11.1234269612109,5.86975004756823,8.57115295372946
9.01486741826497,11.9630804853031,9.01486741826497,1.17922529934733,10.622993515542,9.66311161707007,8.04048908381557,6.61787587217987,6.05597014461708
11.4384909056306,10.5621082844866,11.4384909056306,4.26944935377085,11.5340516553014,10.0662211235063,11.4965054147131,4.35602192999795,7.84443690325453
8.8229353206158,10.8428783151693,8.8229353206158,7.25384844424766,9.80981667560216,7.73913196139433,9.76420518267743,0.557369368616492,-10.7894326126867
9.2330337446247,12.2626902397619,9.2330337446247,8.8339821139836,11.5573323502718,9.88930976159349,8.39869080578585,9.95731371920556,-7.80801847365278
11.7195480636739,12.625299587881,11.7195480636739,8.50081369237279,12.5899513193477,9.2067469133948,12.3707614079514,3.59374122694135,3.76853754411675
8.0593981727274,12.1895563520237,8.0593981727274,9.91811419370154,10.1542863282079,10.1813013678285,10.8831887082482,2.0603747246787,1.53724099222382
11.3305082355707,10.6423334282905,11.3305082355707,2.80318211597878,11.6387162556461,9.15275522471524,6.74609588508318,3.60319414641708,10.0885827250817
10.7550230391481,11.2929841768173,10.7550230391481,11.5382473356847,10.3846008670666,9.53027265130284,5.99641654429735,5.41733032092452,11.4100650756092
9.57886765335075,11.7714806048234,9.57886765335075,5.70104655934057,10.5183413184389,9.09121183749953,11.008001034735,7.5801879982464,1.65423703740005
9.56029129170713,11.1494576191879,9.56029129170713,9.42283169889226,8.54813252145092,8.34954193066929,9.92254659960362,0.451584756374359,-6.22056456349458
9.24202561464326,12.9952873736538,9.24202561464326,10.6188442560755,10.6611805113247,9.74586276769684,10.3369013914766,9.88356644520536,-20.7267097144455
11.4769427179891,12.9475643691954,11.4769427179891,11.4591192671056,9.64159640511343,8.27529438168373,11.5871987995359,5.66137248417363,9.02217541729185
9.34535125411863,11.4595659356878,9.34535125411863,9.0003422918358,10.0714021441542,8.64820902745725,8.78457206717083,2.52767100697383,4.96724993725873
10.90575807068,10.6859701428584,10.90575807068,8.57207065670124,11.206125403049,8.84974545207886,9.41276231713309,2.69643429666758,6.54891965547105
8.89533997032219,12.5320585480684,8.89533997032219,11.1649993725759,10.7214496054571,10.0442280609774,15.7262226373459,2.82577022211626,-2.57086123457433
11.171549183849,10.252666532408,11.171549183849,7.57748721840504,11.3269847755106,10.1110528466545,10.7759819667125,6.05784695129842,9.41391940746715
10.2055509422378,11.3697070600105,10.2055509422378,2.90355286226622,10.9057577876791,9.34618990378869,9.66372595595752,6.83872140478343,5.41647585421483
10.6122803325206,12.8797096387605,10.6122803325206,9.12256803527752,10.36490143811,7.27538333868148,10.4205806610497,9.33835594449192,-10.5701637410581
8.50275782308062,11.3647100706189,8.50275782308062,11.9450006925808,10.4446044856815,7.04563757599532,11.0857979216487,1.67262414004654,-0.799072138720273
10.7490773897799,13.0946172770805,10.7490773897799,11.0073344869075,11.2629393020327,7.72695640708717,9.20331600556724,3.83539317641407,8.82156269546323
9.68126594467394,10.7490474204774,9.68126594467394,11.2446913711456,10.4408198138197,8.74184073643479,8.7323801678805,9.12829595152289,-12.1155724441123
9.45853935460958,11.8338130788123,9.45853935460958,10.994561745229,11.4064663482678,12.3178920463009,12.7226384846646,1.25466058263555,-4.53641515912238
10.6606227357632,10.8154206179328,10.6606227357632,11.7332563078231,10.4237897056614,8.91590754352036,6.59247553457556,5.78010727651417,10.542876057114
10.269423170953,12.1501113729725,10.269423170953,9.53142951026362,11.7019070520152,9.91605750320027,7.02033567995942,7.453417328652,3.08235144617318
10.3130914229072,13.1370307972366,10.3130914229072,13.2639670371611,10.2576662941431,8.9534767573948,9.5413757052484,7.30262626660988,7.35164826738356
10.1056252810241,10.7764307103742,10.1056252810241,7.67011477252921,10.3641556900916,9.28533435854025,10.7981107256833,2.19877369701862,7.01803159101335
12.1754554487619,10.9634896752677,12.1754554487619,6.52131778902763,10.8220832790644,8.2133268097999,7.97170307578086,6.04032096453011,9.1852616525772
10.3443983579905,11.5243463318987,10.3443983579905,6.78947024057178,11.1030671635634,10.728433753402,7.33418046306349,7.68420666456223,-1.44196094852842
10.1043825873507,13.1393778969145,10.1043825873507,5.02655200866172,11.345668268103,8.22692591643517,7.56270033055675,2.66580630559474,1.86452773555853
11.0193946493699,11.3880031701248,11.0193946493699,3.82563521848301,10.1160392044527,10.4859967932232,8.73413602032764,3.59016906004399,12.5511542202694
10.0412856874504,12.1175321198276,10.0412856874504,13.2052018427589,9.54273925276581,8.71111176979651,11.4695518996268,4.5722827850841,6.67918519634905
