"","alpha","beta","gamma","delta","epsilon","zeta","eta","theta","iota"
"1",8.9510890497173,9.85399843809392,8.9510890497173,8.42602114407767,9.66240869569006,9.21047758191092,8.57760281525708,4.07893989933655,8.35763001987073
"2",8.15676623299306,12.7595101694812,8.15676623299306,8.42595353291432,9.30535587875834,11.2713532697745,8.00730481849134,0.734442588873208,29.110894885847
"3",6.92472922939419,10.4948791326549,6.92472922939419,10.4559194777461,9.53523037682838,10.3756683741259,7.80183361619523,1.71901343856007,22.6507688354076
"4",8.63923685192915,12.1450734459268,8.63923685192915,3.4532325189085,7.71649115059489,10.0421387771863,7.93688491382788,7.40171530749649,12.0924631450643
"5",8.36231033915002,11.5040057862279,8.36231033915002,6.86848923396218,8.3153033992679,9.27562501131336,7.48661534925698,2.80642914120108,19.7383343496737
"6",8.6337219702585,10.7092040461012,8.6337219702585,14.6929961607842,9.55881181880819,6.99978002245959,9.73947973300405,9.58482045214623,29.1503946568927
"7",11.3553638979968,7.92897308745616,11.3553638979968,5.04955108769884,9.89985298859599,10.5796050687328,8.45298983768679,0.492271911352873,23.716528819475
"8",10.0933772349409,12.1306145270249,10.0933772349409,7.92579528040465,8.21572621924998,9.62797070868706,7.38040350088937,1.25755307264626,24.0234487854556
"9",9.28584100110475,10.3472075314241,9.28584100110475,3.98370826501665,7.98921020905501,9.51306890676393,7.44519250030033,1.83948614634573,18.5286908114654
"10",9.9936577773349,9.70719325740714,9.9936577773349,4.46565094066915,9.38522598106592,9.15140706902748,10.0365478019524,7.9924304690212,18.1498913927411
"11",7.48072804955924,9.72543924386977,7.48072804955924,9.16380353714083,9.07391293796788,10.9857267213886,8.23609863764223,6.871987238992,16.6109324379934
"12",10.4971178490702,10.7122484421499,10.4971178490702,9.37174792879374,10.1771317610752,8.53804151867116,9.26260656725844,8.86049639200792,24.0927162720749
"13",9.81961530760295,11.5398970268512,9.81961530760295,5.88489125810782,9.95160686928948,11.3264858023984,8.53342751253349,9.40517501207069,29.5603503188767
"14",10.0660504110867,9.89745341354562,10.0660504110867,4.40158050471745,8.79214838768414,10.6852377496299,7.71999874731126,7.06705125747249,11.2472986908667
"15",9.73375590617212,12.332079831577,9.73375590617212,6.38854099147249,9.02592762506989,11.079684404499,8.81292900032696,7.75870525976643,25.0531688751232
"16",9.96034395831737,9.81852875499277,9.96034395831737,8.38838940731263,7.49055646996112,8.33443917487918,7.62638442064569,3.80204448709264,12.1649380797461
"17",8.30781901748622,10.3274620826008,8.30781901748622,12.0477685349954,9.53382651274007,9.83984279370507,7.61810242995014,7.78508447343484,17.0143192837495
"18",10.4059983951717,10.1456678707312,10.4059983951717,9.66781361233533,8.68529576962393,10.9590395019391,8.7561150153886,7.51022782176733,16.2177388733065
"19",7.36646101303591,9.79692828255149,7.36646101303591,8.41742313559795,8.21565223042406,9.95563985603231,9.0628235161433,2.11672796634957,23.1451494953945
"20",9.26183099348182,11.6448565567271,9.26183099348182,10.398436815017,9.9085030009515,9.50033594379987,7.61894333209879,0.465897587127984,30.3393254428481
"21",10.564754414903,10.3451421547386,10.564754414903,9.28604577677779,8.570406027602,10.2031316358369,6.99504334913149,6.6004736861214,13.3584850992901
"22",9.31458930347766,11.4898662453585,9.31458930347766,4.21958119916899,8.59814791193125,8.53289285747078,8.4865283851204,8.51944093592465,28.4928212036458
"23",8.06531499345922,11.3344115704344,8.06531499345922,8.35546818582097,8.45762894526902,7.58708457758736,7.64919722862927,4.07524959649891,14.3826456727428
"24",8.87486335955418,9.90331760189838,8.87486335955418,7.30792443779499,10.1052079988681,10.7312776396207,8.85177701228892,5.33267295686528,6.19237166299603
"25",8.47328634609665,10.9967589238174,8.47328634609665,11.1675989159931,10.0862333520501,8.89447517473069,8.38906833340145,1.02598682977259,24.814384532481
"26",8.8332590417141,10.918493629187,8.8332590417141,10.4650491515464,9.5321254868185,10.8219200601397,8.68789725571999,7.08959387149662,15.1984972755341
"27",8.69084350712021,9.85708956087673,8.69084350712021,5.48855594233607,9.99578457838694,9.99496572661925,7.75329867927266,3.00004509510472,8.61636464534903
"28",8.94555802713635,9.82866045580909,8.94555802713635,10.0445804757416,8.69880914035336,8.77466876032201,6.18732558941151,7.33843124704435,24.7855881886646
"29",9.49070773156845,9.0677809186221,9.49070773156845,8.64152732403143,7.45164248054424,8.5117136473814,7.98258648259839,0.627573393285275,27.8747523740938
"30",9.63904107525968,11.174063892926,9.63904107525968,5.32136968401522,8.07309963955502,9.80495157827323,7.91994201168301,0.477775631006807,28.5726135082838
"31",10.1509212917649,11.6736003346988,10.1509212917649,13.264323548596,8.42837210964904,9.83503775080249,7.84789668327736,2.50546068884432,21.2209193740632
"32",8.71337408937343,11.0289879649974,8.71337408937343,9.85059144696683,10.4456079876851,10.0636738066531,8.62610283256057,9.89126064581797,27.6726694754624
"33",8.25458707901212,9.74453750573939,8.25458707901212,7.39878724498644,9.19165015105668,8.8184549332971,8.57095040143772,1.20663556968793,20.8299647621863
"34",9.92042728373128,10.9941645021277,9.92042728373128,5.37292045459723,8.64121319680795,9.31244044205655,9.30130304583487,4.29428981849924,12.3799447818128
"35",9.78137998369763,10.3870295404096,9.78137998369763,9.78241822577973,10.0417271781623,7.76089602283486,7.92445184433945,6.63477380760014,11.8269251128274
"36",9.62723680681331,11.8085070600534,9.62723680681331,5.22558171810586,11.7253312746403,10.5437893820046,6.62121733887196,0.160776316188276,34.5210997815544
"37",9.42655960189799,11.7158092595107,9.42655960189799,8.54351744561216,8.43616849683473,9.77990930831927,8.37047079799722,3.66275947773829,10.1918753041295
